counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.647875,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,0.647875,,,,,,-0.555555556,0.013333333,0,0,0,,0,294,294,423,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.56643,1,,,,,,53,WORD,UN,16,ramble,POLICE,m,0.56643,,,,,,-0.555555556,0.013333333,0,0,0,,0,295,295,232,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.640505,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,0.640505,,,,,,-0.555555556,0.013333333,0,0,0,,0,296,296,277,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.607485,1,,,,,,391,NW,"ID",16,theldy,THELDY,z,0.607485,,,,,,-0.555555556,0.013333333,0,0,0,,0,297,297,330,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.918245,1,,,,,,31,WORD,UN,16,buckle,WEAPON,m,0.918245,,,,,,-0.555555556,0.013333333,0,0,0,,0,298,298,210,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.638645,1,,,,,,67,WORD,"ID",33,policy,POLICY,m,0.638645,,,,,,-0.555555556,0.013333333,0,0,0,,0,299,299,6,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.94083,1,,,,,,292,NW,UN,16,swance,ABLINT,z,0.94083,,,,,,-0.555555556,0.013333333,0,0,0,,0,300,300,471,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.637975,1,,,,,,376,NW,"ID",16,iguare,IGUARE,z,0.637975,,,,,,-0.555555556,0.013333333,0,0,0,,0,301,301,315,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.809265,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,0.809265,,,,,,-0.555555556,0.013333333,0,0,0,,0,302,302,357,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.611845,1,,,,,,261,NW,UN,16,quilew,STUNCH,z,0.611845,,,,,,-0.555555556,0.013333333,0,0,0,,0,303,303,440,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.63788,1,,,,,,272,NW,UN,16,sortel,DAMILT,z,0.63788,,,,,,-0.555555556,0.013333333,0,0,0,,0,304,304,451,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.678555,1,,,,,,46,WORD,UN,16,income,SINGLE,m,0.678555,,,,,,-0.555555556,0.013333333,0,0,0,,0,305,305,225,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.66595,1,,,,,,49,WORD,UN,16,snatch,SURVEY,m,0.66595,,,,,,-0.555555556,0.013333333,0,0,0,,0,306,306,228,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.565635,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,0.565635,,,,,,-0.555555556,0.013333333,0,0,0,,0,307,307,285,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,1.092105,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,1.092105,,,,,,-0.555555556,0.013333333,0,0,0,,0,308,308,170,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.634615,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,0.634615,,,,,,-0.555555556,0.013333333,0,0,0,,0,309,309,398,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.676095,1,,,,,,144,WORD,"ID",16,sponge,SPONGE,m,0.676095,,,,,,-0.555555556,0.013333333,0,0,0,,0,310,310,83,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.59605,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,0.59605,,,,,,-0.555555556,0.013333333,0,0,0,,0,311,311,320,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.70391,1,,,,,,220,WORD,UN,33,mascot,VOYAGE,m,0.70391,,,,,,-0.555555556,0.013333333,0,0,0,,0,312,312,159,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.616775,0,,,,,,114,WORD,"ID",33,placid,PLACID,m,0.616775,,,,,,-0.555555556,0.013333333,0,0,0,,0,313,313,53,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,1.284505,1,,,,,,368,NW,"ID",16,hornal,HORNAL,z,1.284505,,,,,,-0.555555556,0.013333333,0,0,0,,0,314,314,307,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.784585,1,,,,,,177,WORD,"ID",16,advent,ADVENT,m,0.784585,,,,,,-0.555555556,0.013333333,0,0,0,,0,315,315,116,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.594045,1,,,,,,254,NW,UN,16,apight,VAROSH,z,0.594045,,,,,,-0.555555556,0.013333333,0,0,0,,0,316,316,433,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,1.167345,1,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,1.167345,,,,,,-0.555555556,0.013333333,0,0,0,,0,317,317,280,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.74777,1,,,,,,142,WORD,"ID",16,spruce,SPRUCE,m,0.74777,,,,,,-0.555555556,0.013333333,0,0,0,,0,318,318,81,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.66244,1,,,,,,406,NW,"ID",16,nouply,NOUPLY,z,0.66244,,,,,,-0.555555556,0.013333333,0,0,0,,0,319,319,345,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.77184,1,,,,,,403,NW,"ID",16,bruats,BRUATS,z,0.77184,,,,,,-0.555555556,0.013333333,0,0,0,,0,320,320,342,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.624695,1,,,,,,26,WORD,UN,16,butler,SPRINT,m,0.624695,,,,,,-0.555555556,0.013333333,0,0,0,,0,321,321,205,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.68402,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,0.68402,,,,,,-0.555555556,0.013333333,0,0,0,,0,322,322,270,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.86661,1,,,,,,382,NW,"ID",16,sarley,SARLEY,z,0.86661,,,,,,-0.555555556,0.013333333,0,0,0,,0,323,323,321,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.63411,1,,,,,,1,WORD,UN,16,ethnic,FRIGHT,m,0.63411,,,,,,-0.555555556,0.013333333,0,0,0,,0,324,324,180,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.631565,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,0.631565,,,,,,-0.555555556,0.013333333,0,0,0,,0,325,325,252,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.684275,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,0.684275,,,,,,-0.555555556,0.013333333,0,0,0,,0,326,326,255,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.58872,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,0.58872,,,,,,-0.555555556,0.013333333,0,0,0,,0,327,327,64,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.58726,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,0.58726,,,,,,-0.555555556,0.013333333,0,0,0,,0,328,328,2,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.63658,1,,,,,,130,WORD,"ID",16,stupid,STUPID,m,0.63658,,,,,,-0.555555556,0.013333333,0,0,0,,0,329,329,69,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.611415,1,,,,,,140,WORD,"ID",16,prince,PRINCE,m,0.611415,,,,,,-0.555555556,0.013333333,0,0,0,,0,330,330,79,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.61992,1,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,0.61992,,,,,,-0.555555556,0.013333333,0,0,0,,0,331,331,24,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.605525,1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,0.605525,,,,,,-0.555555556,0.013333333,0,0,0,,0,332,332,155,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.90227,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,0.90227,,,,,,-0.555555556,0.013333333,0,0,0,,0,333,333,122,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.73729,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,0.73729,,,,,,-0.555555556,0.013333333,0,0,0,,0,334,334,249,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.6036,1,,,,,,97,WORD,"ID",33,client,CLIENT,m,0.6036,,,,,,-0.555555556,0.013333333,0,0,0,,0,335,335,36,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.67449,1,,,,,,300,NW,UN,16,smenco,YARION,z,0.67449,,,,,,-0.555555556,0.013333333,0,0,0,,0,336,336,479,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.918225,1,,,,,,448,NW,UN,33,brunge,SADENT,z,0.918225,,,,,,-0.555555556,0.013333333,0,0,0,,0,337,337,387,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.61474,1,,,,,,371,NW,"ID",16,geiloy,GEILOY,z,0.61474,,,,,,-0.555555556,0.013333333,0,0,0,,0,338,338,310,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.60188,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,0.60188,,,,,,-0.555555556,0.013333333,0,0,0,,0,339,339,164,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.63405,1,,,,,,416,NW,"ID",16,pathel,PATHEL,z,0.63405,,,,,,-0.555555556,0.013333333,0,0,0,,0,340,340,355,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.84818,1,,,,,,44,WORD,UN,16,clergy,DANGER,m,0.84818,,,,,,-0.555555556,0.013333333,0,0,0,,0,341,341,223,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.71668,1,,,,,,214,WORD,UN,33,phobia,INTAKE,m,0.71668,,,,,,-0.555555556,0.013333333,0,0,0,,0,342,342,153,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.63774,1,,,,,,366,NW,"ID",16,toshel,TOSHEL,z,0.63774,,,,,,-0.555555556,0.013333333,0,0,0,,0,343,343,305,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.661445,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,0.661445,,,,,,-0.555555556,0.013333333,0,0,0,,0,344,344,156,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.75656,1,,,,,,361,NW,"ID",16,pauche,PAUCHE,z,0.75656,,,,,,-0.555555556,0.013333333,0,0,0,,0,345,345,300,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.60119,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,0.60119,,,,,,-0.555555556,0.013333333,0,0,0,,0,346,346,212,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.70183,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,0.70183,,,,,,-0.555555556,0.013333333,0,0,0,,0,347,347,413,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.850975,1,,,,,,39,WORD,UN,16,convey,INSECT,m,0.850975,,,,,,-0.555555556,0.013333333,0,0,0,,0,348,348,218,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.585725,1,,,,,,135,WORD,"ID",16,import,IMPORT,m,0.585725,,,,,,-0.555555556,0.013333333,0,0,0,,0,349,349,74,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.53766,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,0.53766,,,,,,-0.555555556,0.013333333,0,0,0,,0,350,350,306,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.836965,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,0.836965,,,,,,-0.555555556,0.013333333,0,0,0,,0,351,351,288,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.68732,1,,,,,,461,NW,UN,33,absult,JUSTRE,z,0.68732,,,,,,-0.555555556,0.013333333,0,0,0,,0,352,352,400,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.614895,1,,,,,,18,WORD,UN,16,patron,HUMBLE,m,0.614895,,,,,,-0.555555556,0.013333333,0,0,0,,0,353,353,197,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.798025,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,0.798025,,,,,,-0.555555556,0.013333333,0,0,0,,0,354,354,238,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.741365,1,,,,,,255,NW,UN,16,inlors,APIGHT,z,0.741365,,,,,,-0.555555556,0.013333333,0,0,0,,0,355,355,434,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.800985,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,0.800985,,,,,,-0.555555556,0.013333333,0,0,0,,0,356,356,245,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.6559,1,,,,,,27,WORD,UN,16,comedy,SCREAM,m,0.6559,,,,,,-0.555555556,0.013333333,0,0,0,,0,357,357,206,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.79361,1,,,,,,14,WORD,UN,16,orange,ALMOST,m,0.79361,,,,,,-0.555555556,0.013333333,0,0,0,,0,358,358,193,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.59001,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,0.59001,,,,,,-0.555555556,0.013333333,0,0,0,,0,359,359,477,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.89627,1,,,,,,392,NW,"ID",16,rouncy,ROUNCY,z,0.89627,,,,,,-0.555555556,0.013333333,0,0,0,,0,360,360,331,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.71939,1,,,,,,288,NW,UN,16,starby,YACEUP,z,0.71939,,,,,,-0.555555556,0.013333333,0,0,0,,0,361,361,467,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.70823,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,0.70823,,,,,,-0.555555556,0.013333333,0,0,0,space,0,362,362,120,1,8.83887
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,1.09409,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,1.09409,,,,,,-0.555555556,0.013333333,0,0,0,,0,363,363,59,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.660835,1,,,,,,420,NW,"ID",16,gushop,GUSHOP,z,0.660835,,,,,,-0.555555556,0.013333333,0,0,0,,0,364,364,359,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.898175,1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,0.898175,,,,,,-0.555555556,0.013333333,0,0,0,,0,365,365,409,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.650525,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,0.650525,,,,,,-0.555555556,0.013333333,0,0,0,,0,366,366,260,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.667885,1,,,,,,458,NW,UN,33,hocite,BARCET,z,0.667885,,,,,,-0.555555556,0.013333333,0,0,0,,0,367,367,397,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.693035,1,,,,,,186,WORD,UN,33,course,PORTAL,m,0.693035,,,,,,-0.555555556,0.013333333,0,0,0,,0,368,368,125,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.56934,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,0.56934,,,,,,-0.555555556,0.013333333,0,0,0,,0,369,369,152,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.68527,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,0.68527,,,,,,-0.555555556,0.013333333,0,0,0,,0,370,370,45,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.602395,1,,,,,,38,WORD,UN,16,insect,POWDER,m,0.602395,,,,,,-0.555555556,0.013333333,0,0,0,,0,371,371,217,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.63395,1,,,,,,268,NW,UN,16,orchet,PACKES,z,0.63395,,,,,,-0.555555556,0.013333333,0,0,0,,0,372,372,447,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.6688,1,,,,,,124,WORD,"ID",16,blouse,BLOUSE,m,0.6688,,,,,,-0.555555556,0.013333333,0,0,0,,0,373,373,63,1,
