counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.736,,,,,,,,0.736,1,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,302,302,237,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.682,,,,,,,,0.682,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,303,303,0,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.732,,,,,,,,0.732,1,,,,,,23,WORD,UN,16,praise,WEALTH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,304,304,202,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.698,,,,,,,,0.698,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,305,305,346,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.616,,,,,,,,0.616,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,306,306,273,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.602,,,,,,,,0.602,1,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,307,307,139,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.683,,,,,,,,0.683,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,308,308,244,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.581,,,,,,,,0.581,1,,,,,,372,NW,"ID",16,ramily,RAMILY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,309,309,311,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.95,,,,,,,,0.95,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,310,310,253,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.548,,,,,,,,0.548,1,,,,,,385,NW,"ID",16,veigma,VEIGMA,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,311,311,324,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.566,,,,,,,,0.566,1,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,312,312,264,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.558,,,,,,,,0.558,1,,,,,,39,WORD,UN,16,convey,INSECT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,313,313,218,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.632,,,,,,,,0.632,1,,,,,,159,WORD,"ID",16,detail,DETAIL,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,314,314,98,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.506,,,,,,,,0.506,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,315,315,3,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.599,,,,,,,,0.599,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,316,316,455,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.533,,,,,,,,0.533,1,,,,,,249,NW,UN,16,milted,BATROL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,317,317,428,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.571,,,,,,,,0.571,1,,,,,,57,WORD,UN,16,danger,CHANGE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,318,318,236,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.098,,,,,,,,1.098,1,,,,,,420,NW,"ID",16,gushop,GUSHOP,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,319,319,359,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.592,,,,,,,,0.592,1,,,,,,390,NW,"ID",16,hatrus,HATRUS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,320,320,329,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.689,,,,,,,,0.689,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,321,321,8,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.632,,,,,,,,0.632,0,,,,,,220,WORD,UN,33,mascot,VOYAGE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,322,322,159,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.832,,,,,,,,0.832,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,323,323,269,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.588,,,,,,,,0.588,1,,,,,,361,NW,"ID",16,pauche,PAUCHE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,324,324,300,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.006,,,,,,,,1.006,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,325,325,123,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.531,,,,,,,,0.531,1,,,,,,12,WORD,UN,16,strive,ORANGE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,326,326,191,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.823,,,,,,,,0.823,1,,,,,,291,NW,UN,16,ablint,PRETCH,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,327,327,470,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.599,,,,,,,,0.599,0,,,,,,145,WORD,"ID",16,parish,PARISH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,328,328,84,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.885,,,,,,,,0.885,1,,,,,,261,NW,UN,16,quilew,STUNCH,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,329,329,440,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.599,,,,,,,,0.599,1,,,,,,127,WORD,"ID",16,castle,CASTLE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,330,330,66,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.999,,,,,,,,0.999,1,,,,,,270,NW,UN,16,aubrid,WRIMSY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,331,331,449,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.566,,,,,,,,0.566,1,,,,,,178,WORD,"ID",16,inform,INFORM,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,332,332,117,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.689,,,,,,,,0.689,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,333,333,334,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.585,,,,,,,,0.585,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,334,334,317,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.618,,,,,,,,0.618,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,335,335,174,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.699,,,,,,,,0.699,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,336,336,277,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.523,,,,,,,,0.523,0,,,,,,212,WORD,UN,33,squeal,VERIFY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,337,337,151,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.75,,,,,,,,0.75,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,338,338,29,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.715,,,,,,,,0.715,1,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,339,339,95,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.633,,,,,,,,0.633,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,340,340,251,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.587,,,,,,,,0.587,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,341,341,94,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.567,,,,,,,,0.567,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,342,342,15,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.766,,,,,,,,0.766,1,,,,,,408,NW,"ID",16,hurnia,HURNIA,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,343,343,347,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.736,,,,,,,,0.736,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,344,344,450,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59,,,,,,,,0.59,1,,,,,,246,NW,UN,16,blarge,PIATON,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,345,345,425,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69,,,,,,,,0.69,1,,,,,,128,WORD,"ID",16,senior,SENIOR,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,346,346,67,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.733,,,,,,,,0.733,1,,,,,,284,NW,UN,16,prudge,SHAPLE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,347,347,463,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.592,,,,,,,,0.592,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,348,348,137,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.569,,,,,,,,0.569,1,,,,,,126,WORD,"ID",16,enough,ENOUGH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,349,349,65,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.631,,,,,,,,0.631,1,,,,,,278,NW,UN,16,celond,UNIGHS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,350,350,457,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.92,,,,,,,,0.92,1,,,,,,43,WORD,UN,16,foster,TONGUE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,351,351,222,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.822,,,,,,,,0.822,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,352,352,247,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.641,,,,,,,,0.641,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,353,353,111,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.77,,,,,,,,0.77,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,354,354,299,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.758,,,,,,,,0.758,0,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,355,355,146,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.615,,,,,,,,0.615,1,,,,,,165,WORD,"ID",16,invest,INVEST,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,356,356,104,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.054,,,,,,,,1.054,1,,,,,,4,WORD,UN,16,plunge,TRENCH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,357,357,183,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.007,,,,,,,,1.007,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,358,358,274,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.599,,,,,,,,0.599,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,359,359,465,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.556,,,,,,,,0.556,1,,,,,,37,WORD,UN,16,powder,INSULT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,360,360,216,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.615,,,,,,,,1.615,1,,,,,,449,NW,UN,33,phrect,BRUNGE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,361,361,388,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.852,,,,,,,,0.852,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,362,362,176,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.849,,,,,,,,0.849,1,,,,,,268,NW,UN,16,orchet,PACKES,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,363,363,447,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.916,,,,,,,,0.916,1,,,,,,275,NW,UN,16,yarmon,SLEIRT,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,364,364,454,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.788,,,,,,,,0.788,1,,,,,,134,WORD,"ID",16,staple,STAPLE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,365,365,73,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.782,,,,,,,,0.782,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,366,366,370,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.083,,,,,,,,1.083,1,,,,,,242,NW,UN,16,musied,UNWERT,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,367,367,421,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.615,,,,,,,,0.615,1,,,,,,336,NW,"ID",33,ghodus,GHODUS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,368,368,275,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.534,,,,,,,,0.534,1,,,,,,394,NW,"ID",16,spaqux,SPAQUX,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,369,369,333,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.565,,,,,,,,0.565,1,,,,,,28,WORD,UN,16,sketch,COMEDY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,370,370,207,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.432,,,,,,,,1.432,1,,,,,,55,WORD,UN,16,ambush,STROKE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,371,371,234,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52,,,,,,,,0.52,1,,,,,,88,WORD,"ID",33,hunger,HUNGER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,372,372,27,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.799,,,,,,,,0.799,1,,,,,,170,WORD,"ID",16,pounce,POUNCE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,373,373,109,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.049,,,,,,,,1.049,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,374,374,267,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.602,,,,,,,,0.602,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,375,375,148,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.741,,,,,,,,0.741,1,,,,,,164,WORD,"ID",16,market,MARKET,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,376,376,103,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.771,,,,,,,,0.771,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,377,377,91,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.682,,,,,,,,0.682,0,,,,,,402,NW,"ID",16,syntic,SYNTIC,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,378,378,341,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.687,,,,,,,,0.687,1,,,,,,141,WORD,"ID",16,orphan,ORPHAN,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,379,379,80,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.686,,,,,,,,0.686,1,,,,,,243,NW,UN,16,eatric,MUSIED,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,380,380,422,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.632,,,,,,,,0.632,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,381,381,135,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.699,,,,,,,,0.699,1,,,,,,7,WORD,UN,16,abrupt,ANCHOR,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,382,382,186,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.87,,,,,,,,0.87,1,,,,,,453,NW,UN,33,scouge,BOLVIS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,383,383,392,1
