counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.71,,,,,,,,0.71,1,,,,,,176,WORD,"ID",50,strife,STRIFE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,295,295,115,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.86743,,,,,,,,0.86743,1,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,0.454817708,0.057981771,0,0,0,,0,296,296,371,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.80464,,,,,,,,0.80464,1,,,,,,395,NW,"ID",50,colury,COLURY,z,,,,,,0.454817708,0.057981771,0,0,0,,0,297,297,334,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.715505,,,,,,,,0.715505,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,298,298,368,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55016,,,,,,,,0.55016,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.454817708,0.057981771,0,0,0,,0,299,299,411,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.598465,,,,,,,,0.598465,1,,,,,,315,NW,"ID",33,laston,LASTON,z,,,,,,0.454817708,0.057981771,0,0,0,,0,300,300,254,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.671175,,,,,,,,0.671175,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,301,301,123,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63258,,,,,,,,0.63258,1,,,,,,385,NW,"ID",50,veigma,VEIGMA,z,,,,,,0.454817708,0.057981771,0,0,0,,0,302,302,324,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.43951,,,,,,,,0.43951,1,,,,,,253,NW,UN,50,varosh,RESAIT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,303,303,432,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53377,,,,,,,,0.53377,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,304,304,35,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.716835,,,,,,,,0.716835,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,305,305,171,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.467755,,,,,,,,0.467755,1,,,,,,119,WORD,"ID",33,spider,SPIDER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,306,306,58,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.401065,,,,,,,,0.401065,1,,,,,,15,WORD,UN,50,faucet,AMOUNT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,307,307,194,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.367325,,,,,,,,0.367325,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.454817708,0.057981771,0,0,0,,0,308,308,16,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.336505,,,,,,,,0.336505,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.454817708,0.057981771,0,0,0,,0,309,309,53,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.41506,,,,,,,,0.41506,1,,,,,,156,WORD,"ID",50,cradle,CRADLE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,310,310,95,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.334585,,,,,,,,0.334585,1,,,,,,134,WORD,"ID",50,staple,STAPLE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,311,311,73,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.31964,,,,,,,,0.31964,0,,,,,,394,NW,"ID",50,spaqux,SPAQUX,z,,,,,,0.454817708,0.057981771,0,0,0,,0,312,312,333,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.283145,,,,,,,,1.283145,1,,,,,,242,NW,UN,50,musied,UNWERT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,313,313,421,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.48814,,,,,,,,0.48814,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,314,314,173,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51502,,,,,,,,0.51502,1,,,,,,240,WORD,UN,33,seldom,FOREST,m,,,,,,0.454817708,0.057981771,0,0,0,,0,315,315,179,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.870955,,,,,,,,0.870955,1,,,,,,461,NW,UN,33,absult,JUSTRE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,316,316,400,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.68353,,,,,,,,0.68353,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,,,,,,0.454817708,0.057981771,0,0,0,,0,317,317,273,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.000135,,,,,,,,1.000135,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,,,,,,0.454817708,0.057981771,0,0,0,,0,318,318,136,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.666515,,,,,,,,0.666515,1,,,,,,5,WORD,UN,50,bundle,PLUNGE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,319,319,184,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.52024,,,,,,,,0.52024,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,320,320,389,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.72038,,,,,,,,0.72038,1,,,,,,368,NW,"ID",50,hornal,HORNAL,z,,,,,,0.454817708,0.057981771,0,0,0,,0,321,321,307,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51585,,,,,,,,0.51585,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,322,322,19,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.736935,,,,,,,,0.736935,0,,,,,,279,NW,UN,50,curbol,CELOND,z,,,,,,0.454817708,0.057981771,0,0,0,,0,323,323,458,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.422055,,,,,,,,0.422055,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.454817708,0.057981771,0,0,0,,0,324,324,30,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53157,,,,,,,,0.53157,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,,,,,,0.454817708,0.057981771,0,0,0,,0,325,325,129,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.88684,,,,,,,,0.88684,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,,,,,,0.454817708,0.057981771,0,0,0,,0,326,326,122,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.418345,,,,,,,,0.418345,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,327,327,18,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.35052,,,,,,,,0.35052,0,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,328,328,412,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.066785,,,,,,,,1.066785,1,,,,,,250,NW,UN,50,lupict,MILTED,z,,,,,,0.454817708,0.057981771,0,0,0,,0,329,329,429,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.622925,,,,,,,,0.622925,0,,,,,,348,NW,"ID",33,dumple,DUMPLE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,330,330,287,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63249,,,,,,,,0.63249,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,,,,,,0.454817708,0.057981771,0,0,0,,0,331,331,278,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.635625,,,,,,,,0.635625,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,332,332,393,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56687,,,,,,,,0.56687,1,,,,,,138,WORD,"ID",50,melody,MELODY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,333,333,77,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.471935,,,,,,,,0.471935,1,,,,,,204,WORD,UN,33,lounge,BURDEN,m,,,,,,0.454817708,0.057981771,0,0,0,,0,334,334,143,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.39982,,,,,,,,0.39982,1,,,,,,154,WORD,"ID",50,author,AUTHOR,m,,,,,,0.454817708,0.057981771,0,0,0,,0,335,335,93,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63453,,,,,,,,0.63453,1,,,,,,272,NW,UN,50,sortel,DAMILT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,336,336,451,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.62036,,,,,,,,0.62036,1,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,337,337,161,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56541,,,,,,,,0.56541,1,,,,,,292,NW,UN,50,swance,ABLINT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,338,338,471,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.4521,,,,,,,,0.4521,1,,,,,,20,WORD,UN,50,simple,BREAST,m,,,,,,0.454817708,0.057981771,0,0,0,,0,339,339,199,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.439275,,,,,,,,0.439275,0,,,,,,264,NW,UN,50,distar,VACKEL,z,,,,,,0.454817708,0.057981771,0,0,0,,0,340,340,443,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.85278,,,,,,,,0.85278,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,341,341,416,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.45019,,,,,,,,0.45019,1,,,,,,137,WORD,"ID",50,finger,FINGER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,342,342,76,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.535715,,,,,,,,0.535715,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,,,,,,0.454817708,0.057981771,0,0,0,,0,343,343,156,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.734275,,,,,,,,0.734275,1,,,,,,297,NW,UN,50,piergy,FERTIC,z,,,,,,0.454817708,0.057981771,0,0,0,,0,344,344,476,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.500515,,,,,,,,0.500515,0,,,,,,245,NW,UN,50,piaton,ANOUGS,z,,,,,,0.454817708,0.057981771,0,0,0,,0,345,345,424,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.68182,,,,,,,,0.68182,0,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,,,,,,0.454817708,0.057981771,0,0,0,,0,346,346,258,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.502995,,,,,,,,0.502995,0,,,,,,358,NW,"ID",33,fleack,FLEACK,z,,,,,,0.454817708,0.057981771,0,0,0,,0,347,347,297,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.45243,,,,,,,,0.45243,1,,,,,,192,WORD,UN,33,object,PLAGUE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,348,348,131,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.38518,,,,,,,,0.38518,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,349,349,174,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.751625,,,,,,,,0.751625,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,350,350,175,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.067985,,,,,,,,1.067985,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,0.454817708,0.057981771,0,0,0,,0,351,351,395,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.4887,,,,,,,,0.4887,1,,,,,,26,WORD,UN,50,butler,SPRINT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,352,352,205,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.515795,,,,,,,,0.515795,1,,,,,,67,WORD,"ID",33,policy,POLICY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,353,353,6,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.54819,,,,,,,,0.54819,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.454817708,0.057981771,0,0,0,,0,354,354,43,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.432825,,,,,,,,0.432825,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,355,355,168,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.436655,,,,,,,,0.436655,0,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.454817708,0.057981771,0,0,0,,0,356,356,247,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.771855,,,,,,,,0.771855,1,,,,,,290,NW,UN,50,pretch,SPLINO,z,,,,,,0.454817708,0.057981771,0,0,0,,0,357,357,469,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58499,,,,,,,,0.58499,1,,,,,,66,WORD,"ID",33,gospel,GOSPEL,m,,,,,,0.454817708,0.057981771,0,0,0,,0,358,358,5,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.767925,,,,,,,,0.767925,0,,,,,,260,NW,UN,50,stunch,UNJECT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,359,359,439,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.534125,,,,,,,,0.534125,1,,,,,,162,WORD,"ID",50,candle,CANDLE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,360,360,101,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.385155,,,,,,,,0.385155,0,,,,,,423,NW,UN,33,praile,STRELD,z,,,,,,0.454817708,0.057981771,0,0,0,,0,361,361,362,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.83768,,,,,,,,0.83768,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,0.454817708,0.057981771,0,0,0,space,0,362,362,288,1,2.313595,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.45339,,,,,,,,0.45339,1,,,,,,34,WORD,UN,50,socket,JUNGLE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,363,363,213,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.37114,,,,,,,,0.37114,1,,,,,,180,WORD,"ID",50,silent,SILENT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,364,364,119,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.06884,,,,,,,,1.06884,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,365,365,244,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.621625,,,,,,,,0.621625,1,,,,,,448,NW,UN,33,brunge,SADENT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,366,366,387,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.499305,,,,,,,,0.499305,1,,,,,,307,NW,"ID",33,kirafe,KIRAFE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,367,367,246,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56781,,,,,,,,0.56781,1,,,,,,420,NW,"ID",50,gushop,GUSHOP,z,,,,,,0.454817708,0.057981771,0,0,0,,0,368,368,359,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.535745,,,,,,,,0.535745,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,369,369,383,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60032,,,,,,,,0.60032,1,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,,,,,,0.454817708,0.057981771,0,0,0,,0,370,370,24,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5015,,,,,,,,0.5015,1,,,,,,467,NW,UN,33,wictor,GORBIE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,371,371,406,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.43812,,,,,,,,0.43812,1,,,,,,244,NW,UN,50,anougs,EATRIC,z,,,,,,0.454817708,0.057981771,0,0,0,,0,372,372,423,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.59954,,,,,,,,0.59954,1,,,,,,327,NW,"ID",33,plenac,PLENAC,z,,,,,,0.454817708,0.057981771,0,0,0,,0,373,373,266,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.517525,,,,,,,,0.517525,1,,,,,,451,NW,UN,33,surden,CAINKY,z,,,,,,0.454817708,0.057981771,0,0,0,,0,374,374,390,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55243,,,,,,,,0.55243,1,,,,,,418,NW,"ID",50,suidle,SUIDLE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,375,375,357,1,,
