counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.93625,,,,,,,,0.93625,1,,,,,,198,WORD,UN,50,invoke,WICKED,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,306,306,197,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.635165,,,,,,,,0.635165,1,,,,,,422,NW,UN,50,streld,ALCOUD,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,307,307,421,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60061,,,,,,,,0.60061,1,,,,,,64,WORD,"ID",50,throne,THRONE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,308,308,63,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.584245,,,,,,,,0.584245,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,309,309,270,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.653285,,,,,,,,0.653285,1,,,,,,91,WORD,"ID",50,expand,EXPAND,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,310,310,90,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53244,,,,,,,,0.53244,1,,,,,,80,WORD,"ID",50,family,FAMILY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,311,311,79,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.550465,,,,,,,,0.550465,1,,,,,,124,WORD,UN,33,nickel,BLOUSE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,312,312,123,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.650675,,,,,,,,0.650675,1,,,,,,8,WORD,"ID",33,abrupt,ABRUPT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,313,313,7,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.501545,,,,,,,,0.501545,1,,,,,,3,WORD,"ID",33,knight,KNIGHT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,314,314,2,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.73965,,,,,,,,0.73965,1,,,,,,444,NW,UN,50,minkel,JAUNCE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,315,315,443,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58445,,,,,,,,0.58445,1,,,,,,468,NW,UN,50,padifs,WICTOR,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,316,316,467,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53627,,,,,,,,0.53627,1,,,,,,13,WORD,"ID",33,strive,STRIVE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,317,317,12,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.59015,,,,,,,,0.59015,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,318,318,385,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.483315,,,,,,,,0.483315,1,,,,,,65,WORD,"ID",50,symbol,SYMBOL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,319,319,64,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.698855,,,,,,,,0.698855,1,,,,,,306,NW,"ID",50,sounge,SOUNGE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,320,320,305,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.583385,,,,,,,,0.583385,1,,,,,,196,WORD,UN,50,stream,CREDIT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,321,321,195,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.535765,,,,,,,,0.535765,1,,,,,,367,NW,UN,33,hornal,SLIQUE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,322,322,366,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51989,,,,,,,,0.51989,1,,,,,,103,WORD,"ID",50,bounce,BOUNCE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,323,323,102,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.533665,,,,,,,,0.533665,1,,,,,,179,WORD,UN,33,silent,BASKET,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,324,324,178,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.499775,,,,,,,,0.499775,0,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,325,325,159,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.555055,,,,,,,,0.555055,1,,,,,,14,WORD,"ID",33,almost,ALMOST,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,326,326,13,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.55205,,,,,,,,0.55205,1,,,,,,193,WORD,UN,50,plague,OBJECT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,327,327,192,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.50285,,,,,,,,0.50285,1,,,,,,50,WORD,"ID",33,snatch,SNATCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,328,328,49,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.521785,,,,,,,,0.521785,1,,,,,,192,WORD,UN,50,object,PLAGUE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,329,329,191,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.539335,,,,,,,,0.539335,0,,,,,,250,NW,"ID",33,milted,MILTED,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,330,330,249,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71456,,,,,,,,0.71456,1,,,,,,360,NW,"ID",50,desory,DESORY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,331,331,359,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.65119,,,,,,,,0.65119,1,,,,,,229,WORD,UN,50,fringe,MOTHER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,332,332,228,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.647805,,,,,,,,0.647805,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,333,333,248,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.691495,,,,,,,,0.691495,1,,,,,,216,WORD,UN,50,liquor,BEHALF,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,334,334,215,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5395,,,,,,,,0.5395,1,,,,,,440,NW,UN,50,cainky,SARIDE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,335,335,439,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.552395,,,,,,,,0.552395,1,,,,,,98,WORD,"ID",50,belong,BELONG,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,336,336,97,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.540035,,,,,,,,0.540035,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,337,337,286,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58076,,,,,,,,0.58076,1,,,,,,26,WORD,"ID",33,sprint,SPRINT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,338,338,25,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.59867,,,,,,,,0.59867,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,339,339,390,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.632255,,,,,,,,0.632255,1,,,,,,347,NW,"ID",50,kerift,KERIFT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,340,340,346,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.550855,,,,,,,,0.550855,1,,,,,,255,NW,"ID",33,apight,APIGHT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,341,341,254,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.48184,,,,,,,,0.48184,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,342,342,393,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.515355,,,,,,,,0.515355,1,,,,,,244,NW,"ID",33,eatric,EATRIC,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,343,343,243,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.648675,,,,,,,,0.648675,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,344,344,50,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.73954,,,,,,,,0.73954,1,,,,,,305,NW,"ID",50,forgle,FORGLE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,345,345,304,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.548905,,,,,,,,0.548905,1,,,,,,162,WORD,UN,33,string,CANDLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,346,346,161,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.84136,,,,,,,,0.84136,1,,,,,,114,WORD,"ID",50,placid,PLACID,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,347,347,113,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.54859,,,,,,,,0.54859,1,,,,,,237,WORD,UN,50,seldom,POSTER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,348,348,236,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.69977,,,,,,,,0.69977,1,,,,,,137,WORD,UN,33,melody,FINGER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,349,349,136,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.985255,,,,,,,,0.985255,1,,,,,,339,NW,"ID",50,fachow,FACHOW,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,350,350,338,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.65591,,,,,,,,0.65591,1,,,,,,72,WORD,"ID",50,bright,BRIGHT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,351,351,71,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.640545,,,,,,,,0.640545,1,,,,,,325,NW,"ID",50,thruse,THRUSE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,352,352,324,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.600285,,,,,,,,0.600285,1,,,,,,10,WORD,"ID",33,ethnic,ETHNIC,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,353,353,9,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.635565,,,,,,,,0.635565,1,,,,,,358,NW,"ID",50,fleack,FLEACK,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,354,354,357,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.62248,,,,,,,,0.62248,1,,,,,,231,WORD,UN,50,mother,EXPORT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,355,355,230,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.78694,,,,,,,,0.78694,1,,,,,,352,NW,"ID",50,tringe,TRINGE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,356,356,351,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.891465,,,,,,,,0.891465,1,,,,,,313,NW,"ID",50,paurse,PAURSE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,357,357,312,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.650865,,,,,,,,0.650865,1,,,,,,327,NW,"ID",50,plenac,PLENAC,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,358,358,326,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.635285,,,,,,,,0.635285,1,,,,,,463,NW,UN,50,bafent,KISPEL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,359,359,462,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.657975,,,,,,,,0.657975,1,,,,,,85,WORD,"ID",50,sprawl,SPRAWL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,360,360,84,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.518175,,,,,,,,0.518175,1,,,,,,104,WORD,"ID",50,studio,STUDIO,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,361,361,103,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.63823,,,,,,,,0.63823,1,,,,,,74,WORD,"ID",50,plaque,PLAQUE,m,,,,,,-0.457838542,0.003177083,0,0,0,space,0,362,362,73,1,8.668985
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.535785,,,,,,,,0.535785,1,,,,,,437,NW,UN,50,baitch,SNAPEL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,363,363,436,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.81994,,,,,,,,0.81994,1,,,,,,257,NW,"ID",33,veniod,VENIOD,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,364,364,256,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.651375,,,,,,,,0.651375,1,,,,,,4,WORD,"ID",33,trench,TRENCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,365,365,3,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.536825,,,,,,,,0.536825,1,,,,,,88,WORD,"ID",50,hunger,HUNGER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,366,366,87,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.587545,,,,,,,,0.587545,1,,,,,,31,WORD,"ID",33,weapon,WEAPON,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,367,367,30,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.581625,,,,,,,,0.581625,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,368,368,177,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46932,,,,,,,,0.46932,1,,,,,,63,WORD,"ID",50,launch,LAUNCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,369,369,62,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.48802,,,,,,,,0.48802,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,370,370,128,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.52683,,,,,,,,0.52683,1,,,,,,464,NW,UN,50,whivex,CHAITE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,371,371,463,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.802445,,,,,,,,0.802445,1,,,,,,158,WORD,UN,33,detail,ISLAND,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,372,372,157,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.54697,,,,,,,,0.54697,1,,,,,,406,NW,UN,33,suiver,NOUPLY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,373,373,405,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.536945,,,,,,,,0.536945,1,,,,,,212,WORD,UN,50,squeal,VERIFY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,374,374,211,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.567795,,,,,,,,0.567795,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,375,375,394,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.601435,,,,,,,,0.601435,1,,,,,,421,NW,UN,50,alcoud,KNISMA,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,376,376,420,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.96496,,,,,,,,0.96496,1,,,,,,413,NW,UN,33,serbol,EQUATS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,377,377,412,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.57111,,,,,,,,0.57111,1,,,,,,326,NW,"ID",50,iguade,IGUADE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,378,378,325,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.553515,,,,,,,,0.553515,1,,,,,,77,WORD,"ID",50,racket,RACKET,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,379,379,76,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.5367,,,,,,,,0.5367,1,,,,,,236,WORD,UN,50,poster,PIRATE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,380,380,235,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.54943,,,,,,,,0.54943,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,381,381,38,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.706305,,,,,,,,0.706305,1,,,,,,291,NW,"ID",33,pretch,PRETCH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,382,382,290,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60103,,,,,,,,0.60103,1,,,,,,155,WORD,UN,33,cradle,LIZARD,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,383,383,154,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.487215,,,,,,,,0.487215,1,,,,,,28,WORD,"ID",33,comedy,COMEDY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,384,384,27,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.619265,,,,,,,,0.619265,1,,,,,,217,WORD,UN,50,shrink,LIQUOR,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,385,385,216,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.6319,,,,,,,,0.6319,1,,,,,,267,NW,"ID",33,pasink,PASINK,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,386,386,266,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.64868,,,,,,,,0.64868,1,,,,,,264,NW,"ID",33,vackel,VACKEL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,387,387,263,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58404,,,,,,,,0.58404,1,,,,,,29,WORD,"ID",33,sketch,SKETCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,388,388,28,1,
