counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.7806,,,,,,,,0.7806,1,,,,,,289,NW,"ID",33,starby,STARBY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,302,302,288,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.58452,,,,,,,,0.58452,1,,,,,,296,NW,"ID",33,beinch,BEINCH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,303,303,295,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.617005,,,,,,,,0.617005,1,,,,,,411,NW,UN,33,jiluer,ORCHIN,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,304,304,410,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.600205,,,,,,,,0.600205,1,,,,,,143,WORD,UN,33,sponge,REASON,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,305,305,142,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.539035,,,,,,,,0.539035,1,,,,,,402,NW,UN,33,bruats,SYNTIC,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,306,306,401,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.497095,,,,,,,,0.497095,1,,,,,,334,NW,"ID",50,watmeg,WATMEG,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,307,307,333,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.536395,,,,,,,,0.536395,1,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,308,308,160,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54327,,,,,,,,0.54327,1,,,,,,97,WORD,"ID",50,client,CLIENT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,309,309,96,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.530415,,,,,,,,0.530415,1,,,,,,79,WORD,"ID",50,theory,THEORY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,310,310,78,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.47054,,,,,,,,0.47054,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,311,311,21,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.460525,,,,,,,,0.460525,1,,,,,,27,WORD,"ID",33,scream,SCREAM,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,312,312,26,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.530915,,,,,,,,0.530915,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,313,313,241,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49994,,,,,,,,0.49994,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,314,314,367,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.582365,,,,,,,,0.582365,1,,,,,,9,WORD,"ID",33,hustle,HUSTLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,315,315,8,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.46804,,,,,,,,0.46804,1,,,,,,99,WORD,"ID",50,fluent,FLUENT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,316,316,98,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.539645,,,,,,,,0.539645,1,,,,,,116,WORD,"ID",50,tumble,TUMBLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,317,317,115,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59242,,,,,,,,0.59242,1,,,,,,387,NW,UN,33,cragin,GRONCE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,318,318,386,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.50882,,,,,,,,0.50882,1,,,,,,463,NW,UN,50,bafent,KISPEL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,319,319,462,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.502,,,,,,,,0.502,1,,,,,,12,WORD,"ID",33,orange,ORANGE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,320,320,11,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.583995,,,,,,,,0.583995,1,,,,,,479,NW,UN,50,josted,LOBUSH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,321,321,478,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.540945,,,,,,,,0.540945,1,,,,,,378,NW,UN,33,auting,SHRILE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,322,322,377,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.52484,,,,,,,,0.52484,0,,,,,,319,NW,"ID",50,zomber,ZOMBER,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,323,323,318,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.604165,,,,,,,,0.604165,1,,,,,,437,NW,UN,50,baitch,SNAPEL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,324,324,436,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.568355,,,,,,,,0.568355,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,325,325,299,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56835,,,,,,,,0.56835,1,,,,,,295,NW,"ID",33,gleath,GLEATH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,326,326,294,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61046,,,,,,,,0.61046,1,,,,,,273,NW,"ID",33,sortel,SORTEL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,327,327,272,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.650675,,,,,,,,0.650675,1,,,,,,398,NW,UN,33,fouret,BLUNDE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,328,328,397,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56843,,,,,,,,0.56843,1,,,,,,290,NW,"ID",33,splino,SPLINO,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,329,329,289,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.634955,,,,,,,,0.634955,1,,,,,,8,WORD,"ID",33,abrupt,ABRUPT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,330,330,7,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.584545,,,,,,,,0.584545,1,,,,,,233,WORD,UN,50,clumsy,NATURE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,331,331,232,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.580605,,,,,,,,0.580605,1,,,,,,327,NW,"ID",50,plenac,PLENAC,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,332,332,326,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.551605,,,,,,,,0.551605,1,,,,,,305,NW,"ID",50,forgle,FORGLE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,333,333,304,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.553965,,,,,,,,0.553965,1,,,,,,113,WORD,"ID",50,chorus,CHORUS,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,334,334,112,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.527045,,,,,,,,0.527045,1,,,,,,95,WORD,"ID",50,thread,THREAD,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,335,335,94,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.531815,,,,,,,,0.531815,1,,,,,,443,NW,UN,50,jaunce,DORSEX,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,336,336,442,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63202,,,,,,,,0.63202,1,,,,,,209,WORD,UN,50,monkey,SEARCH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,337,337,208,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.5312,,,,,,,,0.5312,1,,,,,,250,NW,"ID",33,milted,MILTED,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,338,338,249,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.574885,,,,,,,,0.574885,1,,,,,,13,WORD,"ID",33,strive,STRIVE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,339,339,12,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.52147,,,,,,,,0.52147,1,,,,,,361,NW,UN,33,tireau,PAUCHE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,340,340,360,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53374,,,,,,,,0.53374,1,,,,,,83,WORD,"ID",50,result,RESULT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,341,341,82,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.569745,,,,,,,,0.569745,1,,,,,,24,WORD,"ID",33,praise,PRAISE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,342,342,23,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.4769,,,,,,,,0.4769,0,,,,,,215,WORD,UN,50,behalf,PHOBIA,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,343,343,214,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.823745,,,,,,,,0.823745,1,,,,,,478,NW,UN,50,lobush,ACRISE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,344,344,477,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.82169,,,,,,,,0.82169,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,345,345,1,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.571005,,,,,,,,0.571005,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,346,346,57,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.81647,,,,,,,,0.81647,1,,,,,,145,WORD,UN,33,couple,PARISH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,347,347,144,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.523075,,,,,,,,0.523075,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,348,348,168,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55628,,,,,,,,0.55628,1,,,,,,196,WORD,UN,50,stream,CREDIT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,349,349,195,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48214,,,,,,,,0.48214,1,,,,,,85,WORD,"ID",50,sprawl,SPRAWL,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,350,350,84,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50239,,,,,,,,0.50239,1,,,,,,78,WORD,"ID",50,column,COLUMN,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,351,351,77,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.68211,,,,,,,,0.68211,1,,,,,,336,NW,"ID",50,ghodus,GHODUS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,352,352,335,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.564695,,,,,,,,0.564695,1,,,,,,460,NW,UN,50,justre,MINGAR,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,353,353,459,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55463,,,,,,,,0.55463,1,,,,,,206,WORD,UN,50,wreath,TAILOR,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,354,354,205,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.52602,,,,,,,,0.52602,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,355,355,406,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66312,,,,,,,,0.66312,1,,,,,,380,NW,UN,33,huniek,CAVORY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,356,356,379,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63102,,,,,,,,0.63102,1,,,,,,372,NW,UN,33,bigent,RAMILY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,357,357,371,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51429,,,,,,,,0.51429,1,,,,,,355,NW,"ID",50,zingly,ZINGLY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,358,358,354,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.663795,,,,,,,,0.663795,1,,,,,,151,WORD,UN,33,rocket,MYSTIC,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,359,359,150,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.517715,,,,,,,,0.517715,1,,,,,,190,WORD,UN,50,stable,BACKUP,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,360,360,189,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.597155,,,,,,,,0.597155,1,,,,,,208,WORD,UN,50,search,HOCKEY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,361,361,207,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.51382,,,,,,,,0.51382,1,,,,,,32,WORD,"ID",33,buckle,BUCKLE,m,,,,,,0.431257344,-0.485898942,0,0,0,space,0,362,362,31,1,24.896985
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.591665,,,,,,,,0.591665,1,,,,,,400,NW,UN,33,mustil,WEAROX,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,363,363,399,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61644,,,,,,,,0.61644,1,,,,,,359,NW,"ID",50,fonver,FONVER,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,364,364,358,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.4182,,,,,,,,0.4182,1,,,,,,244,NW,"ID",33,eatric,EATRIC,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,365,365,243,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.530535,,,,,,,,0.530535,1,,,,,,60,WORD,"ID",33,pencil,PENCIL,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,366,366,59,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.457335,,,,,,,,0.457335,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,367,367,370,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49888,,,,,,,,0.49888,1,,,,,,266,NW,"ID",33,varmit,VARMIT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,368,368,265,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.530635,,,,,,,,0.530635,1,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,369,369,107,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50885,,,,,,,,0.50885,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,370,370,129,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.692785,,,,,,,,0.692785,1,,,,,,225,WORD,UN,50,kidney,VULGAR,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,371,371,224,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.71491,,,,,,,,0.71491,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,372,372,269,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.564165,,,,,,,,0.564165,1,,,,,,146,WORD,UN,33,garlic,COUPLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,373,373,145,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55194,,,,,,,,0.55194,1,,,,,,107,WORD,"ID",50,slogan,SLOGAN,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,374,374,106,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.495065,,,,,,,,0.495065,1,,,,,,18,WORD,"ID",33,humble,HUMBLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,375,375,17,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.463315,,,,,,,,0.463315,1,,,,,,112,WORD,"ID",50,breath,BREATH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,376,376,111,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51629,,,,,,,,0.51629,1,,,,,,308,NW,"ID",50,psetch,PSETCH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,377,377,307,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.55712,,,,,,,,0.55712,1,,,,,,330,NW,"ID",50,kensom,KENSOM,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,378,378,329,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.588735,,,,,,,,0.588735,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,379,379,140,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59948,,,,,,,,0.59948,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,380,380,255,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.555095,,,,,,,,0.555095,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,381,381,45,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.542775,,,,,,,,0.542775,1,,,,,,312,NW,"ID",50,nerawl,NERAWL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,382,382,311,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.582405,,,,,,,,0.582405,1,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,383,383,170,1,
