counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.854,1,,,,,,54,WORD,UN,50,stroke,RAMBLE,m,0.854,,,,,,0.480555556,-0.127777778,0,0,0,,0,311,311,233,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.743,1,,,,,,12,WORD,UN,50,strive,ORANGE,m,0.743,,,,,,0.480555556,-0.127777778,0,0,0,,0,312,312,191,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.856,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,0.856,,,,,,0.480555556,-0.127777778,0,0,0,,0,313,313,277,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.146,1,,,,,,254,NW,UN,50,apight,VAROSH,z,1.146,,,,,,0.480555556,-0.127777778,0,0,0,,0,314,314,433,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.785,1,,,,,,20,WORD,UN,50,simple,BREAST,m,0.785,,,,,,0.480555556,-0.127777778,0,0,0,,0,315,315,199,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.037,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,1.037,,,,,,0.480555556,-0.127777778,0,0,0,,0,316,316,172,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.695,1,,,,,,123,WORD,"ID",50,strike,STRIKE,m,0.695,,,,,,0.480555556,-0.127777778,0,0,0,,0,317,317,62,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.613,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,0.613,,,,,,0.480555556,-0.127777778,0,0,0,,0,318,318,43,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.755,1,,,,,,399,NW,"ID",50,fouret,FOURET,z,0.755,,,,,,0.480555556,-0.127777778,0,0,0,,0,319,319,338,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.644,1,,,,,,151,WORD,"ID",50,mystic,MYSTIC,m,0.644,,,,,,0.480555556,-0.127777778,0,0,0,,0,320,320,90,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.669,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,0.669,,,,,,0.480555556,-0.127777778,0,0,0,,0,321,321,2,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.965,1,,,,,,186,WORD,UN,33,course,PORTAL,m,0.965,,,,,,0.480555556,-0.127777778,0,0,0,,0,322,322,125,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.918,1,,,,,,374,NW,"ID",50,sliant,SLIANT,z,0.918,,,,,,0.480555556,-0.127777778,0,0,0,,0,323,323,313,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.726,0,,,,,,311,NW,"ID",33,sproly,SPROLY,z,0.726,,,,,,0.480555556,-0.127777778,0,0,0,,0,324,324,250,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.787,1,,,,,,4,WORD,UN,50,plunge,TRENCH,m,0.787,,,,,,0.480555556,-0.127777778,0,0,0,,0,325,325,183,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.991,1,,,,,,259,NW,UN,50,unject,SOUDAL,z,0.991,,,,,,0.480555556,-0.127777778,0,0,0,,0,326,326,438,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.922,1,,,,,,264,NW,UN,50,distar,VACKEL,z,0.922,,,,,,0.480555556,-0.127777778,0,0,0,,0,327,327,443,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.844,1,,,,,,212,WORD,UN,33,squeal,VERIFY,m,0.844,,,,,,0.480555556,-0.127777778,0,0,0,,0,328,328,151,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.747,1,,,,,,134,WORD,"ID",50,staple,STAPLE,m,0.747,,,,,,0.480555556,-0.127777778,0,0,0,,0,329,329,73,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.856,1,,,,,,377,NW,"ID",50,injore,INJORE,z,0.856,,,,,,0.480555556,-0.127777778,0,0,0,,0,330,330,316,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.748,1,,,,,,245,NW,UN,50,piaton,ANOUGS,z,0.748,,,,,,0.480555556,-0.127777778,0,0,0,,0,331,331,424,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.763,1,,,,,,18,WORD,UN,50,patron,HUMBLE,m,0.763,,,,,,0.480555556,-0.127777778,0,0,0,,0,332,332,197,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.851,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,0.851,,,,,,0.480555556,-0.127777778,0,0,0,,0,333,333,376,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.77,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,0.77,,,,,,0.480555556,-0.127777778,0,0,0,,0,334,334,168,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.832,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,0.832,,,,,,0.480555556,-0.127777778,0,0,0,,0,335,335,135,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.838,1,,,,,,449,NW,UN,33,phrect,BRUNGE,z,0.838,,,,,,0.480555556,-0.127777778,0,0,0,,0,336,336,388,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.665,1,,,,,,146,WORD,"ID",50,couple,COUPLE,m,0.665,,,,,,0.480555556,-0.127777778,0,0,0,,0,337,337,85,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.731,1,,,,,,124,WORD,"ID",50,blouse,BLOUSE,m,0.731,,,,,,0.480555556,-0.127777778,0,0,0,,0,338,338,63,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.675,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,0.675,,,,,,0.480555556,-0.127777778,0,0,0,,0,339,339,49,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.716,1,,,,,,174,WORD,"ID",50,turkey,TURKEY,m,0.716,,,,,,0.480555556,-0.127777778,0,0,0,,0,340,340,113,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.994,1,,,,,,269,NW,UN,50,wrimsy,ORCHET,z,0.994,,,,,,0.480555556,-0.127777778,0,0,0,,0,341,341,448,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.819,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,0.819,,,,,,0.480555556,-0.127777778,0,0,0,,0,342,342,295,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.822,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,0.822,,,,,,0.480555556,-0.127777778,0,0,0,,0,343,343,120,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.807,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,0.807,,,,,,0.480555556,-0.127777778,0,0,0,,0,344,344,383,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.981,1,,,,,,398,NW,"ID",50,blunde,BLUNDE,z,0.981,,,,,,0.480555556,-0.127777778,0,0,0,,0,345,345,337,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.818,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,0.818,,,,,,0.480555556,-0.127777778,0,0,0,,0,346,346,249,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.769,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,0.769,,,,,,0.480555556,-0.127777778,0,0,0,,0,347,347,18,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.835,1,,,,,,455,NW,UN,33,broget,TONDLE,z,0.835,,,,,,0.480555556,-0.127777778,0,0,0,,0,348,348,394,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.817,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,0.817,,,,,,0.480555556,-0.127777778,0,0,0,,0,349,349,395,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.938,1,,,,,,8,WORD,UN,50,hustle,ABRUPT,m,0.938,,,,,,0.480555556,-0.127777778,0,0,0,,0,350,350,187,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.677,1,,,,,,182,WORD,UN,33,absent,WINTER,m,0.677,,,,,,0.480555556,-0.127777778,0,0,0,,0,351,351,121,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.751,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,0.751,,,,,,0.480555556,-0.127777778,0,0,0,,0,352,352,270,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.857,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,0.857,,,,,,0.480555556,-0.127777778,0,0,0,,0,353,353,292,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.7,1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,0.7,,,,,,0.480555556,-0.127777778,0,0,0,,0,354,354,94,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.802,1,,,,,,116,WORD,"ID",33,tumble,TUMBLE,m,0.802,,,,,,0.480555556,-0.127777778,0,0,0,,0,355,355,55,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.637,1,,,,,,466,NW,UN,33,robuly,HOCITE,z,0.637,,,,,,0.480555556,-0.127777778,0,0,0,,0,356,356,405,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.849,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,0.849,,,,,,0.480555556,-0.127777778,0,0,0,,0,357,357,242,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.703,0,,,,,,406,NW,"ID",50,nouply,NOUPLY,z,0.703,,,,,,0.480555556,-0.127777778,0,0,0,,0,358,358,345,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.852,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,0.852,,,,,,0.480555556,-0.127777778,0,0,0,,0,359,359,286,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.242,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,1.242,,,,,,0.480555556,-0.127777778,0,0,0,,0,360,360,177,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.979,1,,,,,,243,NW,UN,50,eatric,MUSIED,z,0.979,,,,,,0.480555556,-0.127777778,0,0,0,,0,361,361,422,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.769,1,,,,,,385,NW,"ID",50,veigma,VEIGMA,z,0.769,,,,,,0.480555556,-0.127777778,0,0,0,space,0,362,362,324,1,2.234
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.887,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,1.887,,,,,,0.480555556,-0.127777778,0,0,0,,0,363,363,134,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.667,1,,,,,,153,WORD,"ID",50,behold,BEHOLD,m,0.667,,,,,,0.480555556,-0.127777778,0,0,0,,0,364,364,92,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.736,1,,,,,,6,WORD,UN,50,anchor,BUNDLE,m,0.736,,,,,,0.480555556,-0.127777778,0,0,0,,0,365,365,185,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.827,1,,,,,,363,NW,"ID",50,breali,BREALI,z,0.827,,,,,,0.480555556,-0.127777778,0,0,0,,0,366,366,302,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.718,1,,,,,,368,NW,"ID",50,hornal,HORNAL,z,0.718,,,,,,0.480555556,-0.127777778,0,0,0,,0,367,367,307,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.694,1,,,,,,263,NW,UN,50,vackel,DOLICA,z,0.694,,,,,,0.480555556,-0.127777778,0,0,0,,0,368,368,442,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.67,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,0.67,,,,,,0.480555556,-0.127777778,0,0,0,,0,369,369,245,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.689,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,0.689,,,,,,0.480555556,-0.127777778,0,0,0,,0,370,370,398,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.721,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,0.721,,,,,,0.480555556,-0.127777778,0,0,0,,0,371,371,252,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.665,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,0.665,,,,,,0.480555556,-0.127777778,0,0,0,,0,372,372,170,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.679,1,,,,,,122,WORD,"ID",50,linger,LINGER,m,0.679,,,,,,0.480555556,-0.127777778,0,0,0,,0,373,373,61,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.68,1,,,,,,26,WORD,UN,50,butler,SPRINT,m,0.68,,,,,,0.480555556,-0.127777778,0,0,0,,0,374,374,205,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.736,1,,,,,,280,NW,UN,50,melaty,CURBOL,z,0.736,,,,,,0.480555556,-0.127777778,0,0,0,,0,375,375,459,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.658,1,,,,,,400,NW,"ID",50,wearox,WEAROX,z,0.658,,,,,,0.480555556,-0.127777778,0,0,0,,0,376,376,339,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.737,1,,,,,,14,WORD,UN,50,orange,ALMOST,m,0.737,,,,,,0.480555556,-0.127777778,0,0,0,,0,377,377,193,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.701,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,0.701,,,,,,0.480555556,-0.127777778,0,0,0,,0,378,378,3,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.72,1,,,,,,315,NW,"ID",33,laston,LASTON,z,0.72,,,,,,0.480555556,-0.127777778,0,0,0,,0,379,379,254,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.864,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,0.864,,,,,,0.480555556,-0.127777778,0,0,0,,0,380,380,20,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.827,1,,,,,,382,NW,"ID",50,sarley,SARLEY,z,0.827,,,,,,0.480555556,-0.127777778,0,0,0,,0,381,381,321,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.818,1,,,,,,244,NW,UN,50,anougs,EATRIC,z,0.818,,,,,,0.480555556,-0.127777778,0,0,0,,0,382,382,423,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.692,1,,,,,,417,NW,"ID",50,earoud,EAROUD,z,0.692,,,,,,0.480555556,-0.127777778,0,0,0,,0,383,383,356,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.737,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,0.737,,,,,,0.480555556,-0.127777778,0,0,0,,0,384,384,129,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.861,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,0.861,,,,,,0.480555556,-0.127777778,0,0,0,,0,385,385,244,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.961,1,,,,,,345,NW,"ID",33,absend,ABSEND,z,0.961,,,,,,0.480555556,-0.127777778,0,0,0,,0,386,386,284,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.902,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,0.902,,,,,,0.480555556,-0.127777778,0,0,0,,0,387,387,51,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.718,1,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,0.718,,,,,,0.480555556,-0.127777778,0,0,0,,0,388,388,201,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.657,1,,,,,,143,WORD,"ID",50,reason,REASON,m,0.657,,,,,,0.480555556,-0.127777778,0,0,0,,0,389,389,82,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.804,1,,,,,,284,NW,UN,50,prudge,SHAPLE,z,0.804,,,,,,0.480555556,-0.127777778,0,0,0,,0,390,390,463,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.983,1,,,,,,418,NW,"ID",50,suidle,SUIDLE,z,0.983,,,,,,0.480555556,-0.127777778,0,0,0,,0,391,391,357,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.664,1,,,,,,167,WORD,"ID",50,design,DESIGN,m,0.664,,,,,,0.480555556,-0.127777778,0,0,0,,0,392,392,106,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.725,1,,,,,,55,WORD,UN,50,ambush,STROKE,m,0.725,,,,,,0.480555556,-0.127777778,0,0,0,,0,393,393,234,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.791,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,0.791,,,,,,0.480555556,-0.127777778,0,0,0,,0,394,394,158,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.875,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,0.875,,,,,,0.480555556,-0.127777778,0,0,0,,0,395,395,377,1,
