counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.69328,1,,,,,,416,NW,UN,50,earoud,PATHEL,z,0.69328,,,,,,-0.059697659,-0.407304799,0,0,0,,0,306,306,475,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.8176,1,,,,,,269,NW,"ID",50,orchet,ORCHET,z,0.8176,,,,,,-0.059697659,-0.407304799,0,0,0,,0,307,307,328,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.733665,1,,,,,,2,WORD,"ID",50,bridge,BRIDGE,m,0.733665,,,,,,-0.059697659,-0.407304799,0,0,0,,0,308,308,61,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.540405,1,,,,,,14,WORD,"ID",50,almost,ALMOST,m,0.540405,,,,,,-0.059697659,-0.407304799,0,0,0,,0,309,309,73,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.54672,1,,,,,,112,WORD,UN,33,chorus,BREATH,m,0.54672,,,,,,-0.059697659,-0.407304799,0,0,0,,0,310,310,171,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.517175,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,0.517175,,,,,,-0.059697659,-0.407304799,0,0,0,,0,311,311,268,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.702055,1,,,,,,272,NW,"ID",50,damilt,DAMILT,z,0.702055,,,,,,-0.059697659,-0.407304799,0,0,0,,0,312,312,331,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.57173,1,,,,,,43,WORD,"ID",50,tongue,TONGUE,m,0.57173,,,,,,-0.059697659,-0.407304799,0,0,0,,0,313,313,102,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.722845,1,,,,,,338,NW,UN,33,fachow,WREASH,z,0.722845,,,,,,-0.059697659,-0.407304799,0,0,0,,0,314,314,397,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.88166,1,,,,,,261,NW,"ID",50,stunch,STUNCH,z,0.88166,,,,,,-0.059697659,-0.407304799,0,0,0,,0,315,315,320,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.956495,1,,,,,,46,WORD,"ID",50,single,SINGLE,m,0.956495,,,,,,-0.059697659,-0.407304799,0,0,0,,0,316,316,105,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.57445,1,,,,,,13,WORD,"ID",50,strive,STRIVE,m,0.57445,,,,,,-0.059697659,-0.407304799,0,0,0,,0,317,317,72,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.547445,1,,,,,,326,NW,UN,33,plenac,IGUADE,z,0.547445,,,,,,-0.059697659,-0.407304799,0,0,0,,0,318,318,385,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.505045,1,,,,,,66,WORD,UN,33,policy,GOSPEL,m,0.505045,,,,,,-0.060705277,-0.412342583,0,0,0,,0,319,319,125,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.581945,1,,,,,,392,NW,UN,50,ganous,ROUNCY,z,0.581945,,,,,,-0.058690164,-0.415365253,0,0,0,,0,320,320,451,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.65012,1,,,,,,430,NW,"ID",33,caroey,CAROEY,z,0.65012,,,,,,-0.05667505,-0.416372871,0,0,0,,0,321,321,249,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.803355,1,,,,,,475,NW,"ID",33,pebric,PEBRIC,z,0.803355,,,,,,-0.05667505,-0.416372871,0,0,0,,0,322,322,294,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.531985,1,,,,,,263,NW,"ID",50,dolica,DOLICA,z,0.531985,,,,,,-0.05667505,-0.416372871,0,0,0,,0,323,323,322,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.485935,1,,,,,,401,NW,UN,50,syntic,MUSTIL,z,0.485935,,,,,,-0.05667505,-0.416372871,0,0,0,,0,324,324,460,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.5947,1,,,,,,379,NW,UN,50,cavory,AUTING,z,0.5947,,,,,,-0.05667505,-0.416372871,0,0,0,,0,325,325,438,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.551175,1,,,,,,445,NW,"ID",33,minkel,MINKEL,z,0.551175,,,,,,-0.05667505,-0.416372871,0,0,0,,0,326,326,264,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.57968,1,,,,,,358,NW,UN,33,fonver,FLEACK,z,0.57968,,,,,,-0.05667505,-0.416372871,0,0,0,,0,327,327,417,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.521865,1,,,,,,305,NW,UN,33,sounge,FORGLE,z,0.521865,,,,,,-0.05667505,-0.417380366,0,0,0,,0,328,328,364,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.60836,1,,,,,,226,WORD,"ID",33,casino,CASINO,m,0.60836,,,,,,-0.05667505,-0.417380366,0,0,0,,0,329,329,45,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.5012,0,,,,,,225,WORD,"ID",33,vulgar,VULGAR,m,0.5012,,,,,,-0.05365238,-0.415365253,0,0,0,,0,330,330,44,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.601395,1,,,,,,470,NW,"ID",33,crudio,CRUDIO,z,0.601395,,,,,,-0.05365238,-0.415365253,0,0,0,,0,331,331,289,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.60071,1,,,,,,175,WORD,UN,50,strife,FABRIC,m,0.60071,,,,,,-0.05365238,-0.415365253,0,0,0,,0,332,332,234,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.45208,1,,,,,,24,WORD,"ID",50,praise,PRAISE,m,0.45208,,,,,,-0.05365238,-0.415365253,0,0,0,,0,333,333,83,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.587605,1,,,,,,349,NW,UN,33,nagurs,ASYLEN,z,0.587605,,,,,,-0.05365238,-0.415365253,0,0,0,,0,334,334,408,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.53572,1,,,,,,442,NW,"ID",33,aboune,ABOUNE,z,0.53572,,,,,,-0.05365238,-0.415365253,0,0,0,,0,335,335,261,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.55175,1,,,,,,324,NW,UN,33,thruse,STEIKH,z,0.55175,,,,,,-0.05365238,-0.415365253,0,0,0,,0,336,336,383,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.6672,1,,,,,,36,WORD,"ID",50,vanish,VANISH,m,0.6672,,,,,,-0.05365238,-0.415365253,0,0,0,,0,337,337,95,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.600805,1,,,,,,10,WORD,"ID",50,ethnic,ETHNIC,m,0.600805,,,,,,-0.05365238,-0.415365253,0,0,0,,0,338,338,69,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.663865,1,,,,,,296,NW,"ID",50,beinch,BEINCH,z,0.663865,,,,,,-0.05365238,-0.415365253,0,0,0,,0,339,339,355,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.706285,1,,,,,,329,NW,UN,33,kensom,YARIKE,z,0.706285,,,,,,-0.05365238,-0.415365253,0,0,0,,0,340,340,388,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.554255,1,,,,,,255,NW,"ID",50,apight,APIGHT,z,0.554255,,,,,,-0.05365238,-0.415365253,0,0,0,,0,341,341,314,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.51949,1,,,,,,3,WORD,"ID",50,knight,KNIGHT,m,0.51949,,,,,,-0.05365238,-0.415365253,0,0,0,,0,342,342,62,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.56814,1,,,,,,91,WORD,UN,33,hunger,EXPAND,m,0.56814,,,,,,-0.05365238,-0.415365253,0,0,0,,0,343,343,150,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.78242,0,,,,,,26,WORD,"ID",50,sprint,SPRINT,m,0.78242,,,,,,-0.05365238,-0.415365253,0,0,0,,0,344,344,85,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.62209,1,,,,,,314,NW,UN,33,laston,SPRINE,z,0.62209,,,,,,-0.05365238,-0.415365253,0,0,0,,0,345,345,373,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.53153,1,,,,,,93,WORD,UN,33,travel,PUBLIC,m,0.53153,,,,,,-0.05365238,-0.415365253,0,0,0,,0,346,346,152,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.57459,1,,,,,,315,NW,UN,33,scregm,LASTON,z,0.57459,,,,,,-0.0415617,-0.379093212,0,0,0,,0,347,347,374,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.53108,1,,,,,,273,NW,"ID",50,sortel,SORTEL,z,0.53108,,,,,,-0.0415617,-0.379093212,0,0,0,,0,348,348,332,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.552975,1,,,,,,108,WORD,UN,33,wonder,RECKON,m,0.552975,,,,,,-0.0415617,-0.379093212,0,0,0,,0,349,349,167,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.580095,1,,,,,,373,NW,UN,50,sliant,BIGENT,z,0.580095,,,,,,-0.0415617,-0.379093212,0,0,0,,0,350,350,432,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.689205,1,,,,,,244,NW,"ID",50,eatric,EATRIC,z,0.689205,,,,,,-0.0415617,-0.379093212,0,0,0,,0,351,351,303,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.55386,1,,,,,,113,WORD,UN,33,placid,CHORUS,m,0.55386,,,,,,-0.0415617,-0.379093212,0,0,0,,0,352,352,172,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.556715,1,,,,,,459,NW,"ID",33,bafent,BAFENT,z,0.556715,,,,,,-0.0415617,-0.379093212,0,0,0,,0,353,353,278,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.547345,1,,,,,,299,NW,"ID",50,sturch,STURCH,z,0.547345,,,,,,-0.0415617,-0.379093212,0,0,0,,0,354,354,358,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.62209,1,,,,,,304,NW,UN,33,forgle,CLUDIE,z,0.62209,,,,,,-0.0415617,-0.379093212,0,0,0,,0,355,355,363,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.615765,1,,,,,,343,NW,UN,33,scrily,AIMOSY,z,0.615765,,,,,,-0.0415617,-0.379093212,0,0,0,,0,356,356,402,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.759395,1,,,,,,39,WORD,"ID",50,insect,INSECT,m,0.759395,,,,,,-0.0415617,-0.379093212,0,0,0,,0,357,357,98,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.529205,1,,,,,,464,NW,"ID",33,chaite,CHAITE,z,0.529205,,,,,,-0.0415617,-0.379093212,0,0,0,,0,358,358,283,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.58134,1,,,,,,83,WORD,UN,33,mortal,RESULT,m,0.58134,,,,,,-0.03853903,-0.383123439,0,0,0,,0,359,359,142,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.50041,1,,,,,,477,NW,"ID",33,photie,PHOTIE,z,0.50041,,,,,,-0.036523916,-0.382115882,0,0,0,,0,360,360,296,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.551805,1,,,,,,390,NW,UN,50,theldy,HATRUS,z,0.551805,,,,,,-0.037531473,-0.381108387,0,0,0,,0,361,361,449,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.658395,1,,,,,,455,NW,"ID",33,tondle,TONDLE,z,0.658395,,,,,,-0.02342568,-0.381108387,1,0,0,,0,362,362,274,1,break_done_button
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.89645,1,,,,,,316,NW,UN,33,worbal,SCREGM,z,0.89645,,,,,,0.11360203,-0.312594471,0,0,0,,0,363,363,375,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.89645,-1,,,,,,239,WORD,"ID",33,lumber,LUMBER,m,,,,,,,0.11360203,-0.312594471,0,0,0,,0,364,364,58,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.6829,1,,,,,,335,NW,UN,33,ghodus,DESION,z,0.6829,,,,,,0.11360203,-0.312594471,0,0,0,,0,365,365,394,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.51364,1,,,,,,310,NW,UN,33,sproly,DANIET,z,0.51364,,,,,,0.11360203,-0.312594471,0,0,0,,0,366,366,369,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.485175,1,,,,,,480,NW,"ID",33,robuly,ROBULY,z,0.485175,,,,,,0.11360203,-0.313602027,0,0,0,,0,367,367,299,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.61616,1,,,,,,61,WORD,UN,33,region,PONDER,m,0.61616,,,,,,0.11360203,-0.313602027,0,0,0,,0,368,368,120,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.433525,1,,,,,,297,NW,"ID",50,fertic,FERTIC,z,0.433525,,,,,,0.114609587,-0.316624697,0,0,0,,0,369,369,356,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.624785,1,,,,,,220,WORD,"ID",33,voyage,VOYAGE,m,0.624785,,,,,,0.114609587,-0.317632254,0,0,0,,0,370,370,39,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.5188,1,,,,,,106,WORD,UN,33,slogan,RANSOM,m,0.5188,,,,,,0.114609587,-0.317632254,0,0,0,,0,371,371,165,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.84872,1,,,,,,402,NW,UN,50,bruats,SYNTIC,z,0.84872,,,,,,0.121662545,-0.324685151,0,0,0,,0,372,372,461,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.90345,1,,,,,,216,WORD,"ID",33,behalf,BEHALF,m,0.90345,,,,,,0.121662545,-0.324685151,0,0,0,,0,373,373,35,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.581575,1,,,,,,433,NW,"ID",33,drance,DRANCE,z,0.581575,,,,,,0.121662545,-0.324685151,0,0,0,,0,374,374,252,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.59736,1,,,,,,115,WORD,UN,33,tumble,GUITAR,m,0.59736,,,,,,0.121662545,-0.324685151,0,0,0,,0,375,375,174,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.569865,0,,,,,,142,WORD,UN,50,reason,SPRUCE,m,0.569865,,,,,,0.122670041,-0.325692769,0,0,0,,0,376,376,201,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.582725,1,,,,,,427,NW,"ID",33,schind,SCHIND,z,0.582725,,,,,,0.123677597,-0.326700264,0,0,0,,0,377,377,246,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.80123,1,,,,,,124,WORD,UN,50,nickel,BLOUSE,m,0.80123,,,,,,0.123677597,-0.330730552,0,0,0,,0,378,378,183,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.751215,1,,,,,,131,WORD,UN,50,strong,QUENCH,m,0.751215,,,,,,0.124685154,-0.327707821,0,0,0,,0,379,379,190,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.91675,1,,,,,,266,NW,"ID",50,varmit,VARMIT,z,0.91675,,,,,,0.124685154,-0.328715378,0,0,0,,0,380,380,325,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.85291,1,,,,,,270,NW,"ID",50,wrimsy,WRIMSY,z,0.85291,,,,,,0.124685154,-0.328715378,0,0,0,,0,381,381,329,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.992095,1,,,,,,290,NW,"ID",50,splino,SPLINO,z,0.992095,,,,,,0.124685154,-0.329722934,0,0,0,,0,382,382,349,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.75273,1,,,,,,347,NW,UN,33,dumple,KERIFT,z,0.75273,,,,,,0.125692711,-0.330730552,0,0,0,,0,383,383,406,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.639425,1,,,,,,372,NW,UN,50,bigent,RAMILY,z,0.639425,,,,,,0.125692711,-0.329722934,0,0,0,,0,384,384,431,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.79922,1,,,,,,357,NW,UN,33,fleack,DERAIN,z,0.79922,,,,,,0.125692711,-0.331738048,0,0,0,,0,385,385,416,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.52313,1,,,,,,158,WORD,UN,50,detail,ISLAND,m,0.52313,,,,,,0.125692711,-0.331738048,0,0,0,,0,386,386,217,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.565535,1,,,,,,41,WORD,"ID",50,spring,SPRING,m,0.565535,,,,,,0.125692711,-0.333753161,0,0,0,,0,387,387,100,1,
,,,,,,,,,,,,,,,,,,5ca8f085685e370018b704b2,2020-08-10_18h12.28.128,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.486815,1,,,,,,60,WORD,"ID",50,pencil,PENCIL,m,0.486815,,,,,,0.125692711,-0.328715378,0,0,0,,0,388,388,119,1,
