counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.980975,,,,,,,,0.980975,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,298,298,255,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64266,,,,,,,,0.64266,1,,,,,,154,WORD,UN,33,lizard,AUTHOR,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,299,299,153,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.78212,,,,,,,,0.78212,1,,,,,,269,NW,"ID",33,orchet,ORCHET,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,300,300,268,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66398,,,,,,,,0.66398,1,,,,,,214,WORD,UN,50,phobia,INTAKE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,301,301,213,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.516755,,,,,,,,0.516755,1,,,,,,44,WORD,"ID",33,danger,DANGER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,302,302,43,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55093,,,,,,,,0.55093,1,,,,,,174,WORD,UN,33,fabric,TURKEY,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,303,303,173,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.6712,,,,,,,,0.6712,1,,,,,,334,NW,"ID",50,watmeg,WATMEG,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,304,304,333,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58462,,,,,,,,0.58462,1,,,,,,201,WORD,UN,50,factor,ADMIRE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,305,305,200,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.372095,,,,,,,,1.372095,1,,,,,,462,NW,UN,50,kispel,ABSULT,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,306,306,461,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.83626,,,,,,,,0.83626,1,,,,,,272,NW,"ID",33,damilt,DAMILT,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,307,307,271,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.73237,,,,,,,,0.73237,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,308,308,130,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.70063,,,,,,,,0.70063,1,,,,,,330,NW,"ID",50,kensom,KENSOM,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,309,309,329,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.665785,,,,,,,,0.665785,1,,,,,,460,NW,UN,50,justre,MINGAR,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,310,310,459,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.767625,,,,,,,,0.767625,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,311,311,122,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50339,,,,,,,,0.50339,1,,,,,,20,WORD,"ID",33,breast,BREAST,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,312,312,19,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65744,,,,,,,,0.65744,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,313,313,368,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.531925,,,,,,,,0.531925,1,,,,,,96,WORD,"ID",50,ignore,IGNORE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,314,314,95,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.99754,,,,,,,,0.99754,1,,,,,,458,NW,UN,50,chaite,BARCET,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,315,315,457,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.698295,,,,,,,,0.698295,1,,,,,,116,WORD,"ID",50,tumble,TUMBLE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,316,316,115,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.68058,,,,,,,,0.68058,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,317,317,137,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.474,,,,,,,,0.474,1,,,,,,70,WORD,"ID",50,square,SQUARE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,318,318,69,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.623455,,,,,,,,0.623455,1,,,,,,120,WORD,"ID",50,strain,STRAIN,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,319,319,119,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.501505,,,,,,,,0.501505,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,320,320,45,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.46786,,,,,,,,0.46786,1,,,,,,95,WORD,"ID",50,thread,THREAD,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,321,321,94,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.594185,,,,,,,,0.594185,1,,,,,,366,NW,UN,33,slique,TOSHEL,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,322,322,365,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.687465,,,,,,,,0.687465,1,,,,,,385,NW,UN,33,ancust,VEIGMA,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,323,323,384,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.69227,,,,,,,,0.69227,1,,,,,,305,NW,"ID",50,forgle,FORGLE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,324,324,304,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.744395,,,,,,,,0.744395,1,,,,,,202,WORD,UN,50,phrase,FACTOR,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,325,325,201,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63191,,,,,,,,0.63191,1,,,,,,360,NW,"ID",50,desory,DESORY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,326,326,359,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.665495,,,,,,,,0.665495,1,,,,,,177,WORD,UN,33,inform,ADVENT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,327,327,176,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.720095,,,,,,,,0.720095,1,,,,,,321,NW,"ID",50,miator,MIATOR,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,328,328,320,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.76566,,,,,,,,0.76566,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,329,329,247,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.120935,,,,,,,,1.120935,1,,,,,,357,NW,"ID",50,derain,DERAIN,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,330,330,356,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.781545,,,,,,,,0.781545,1,,,,,,23,WORD,"ID",33,wealth,WEALTH,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,331,331,22,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66503,,,,,,,,0.66503,1,,,,,,353,NW,"ID",50,clurey,CLUREY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,332,332,352,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.16935,,,,,,,,1.16935,1,,,,,,49,WORD,"ID",33,survey,SURVEY,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,333,333,48,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65404,,,,,,,,0.65404,1,,,,,,423,NW,UN,50,praile,STRELD,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,334,334,422,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.025145,,,,,,,,1.025145,1,,,,,,279,NW,"ID",33,celond,CELOND,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,335,335,278,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.27007,,,,,,,,1.27007,1,,,,,,48,WORD,"ID",33,walnut,WALNUT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,336,336,47,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.60588,,,,,,,,1.60588,1,,,,,,265,NW,"ID",33,distar,DISTAR,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,337,337,264,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.738175,,,,,,,,0.738175,1,,,,,,347,NW,"ID",50,kerift,KERIFT,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,338,338,346,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.98423,,,,,,,,0.98423,1,,,,,,286,NW,"ID",33,reldon,RELDON,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,339,339,285,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.621865,,,,,,,,1.621865,1,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,340,340,403,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.73591,,,,,,,,0.73591,1,,,,,,167,WORD,UN,33,answer,DESIGN,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,341,341,166,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.76871,,,,,,,,1.76871,1,,,,,,62,WORD,"ID",50,region,REGION,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,342,342,61,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.755695,,,,,,,,0.755695,1,,,,,,332,NW,"ID",50,vangue,VANGUE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,343,343,331,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.93727,,,,,,,,0.93727,1,,,,,,183,WORD,UN,50,sleazy,MILDEW,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,344,344,182,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.969185,,,,,,,,0.969185,1,,,,,,224,WORD,UN,50,vulgar,PERIOD,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,345,345,223,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.985815,,,,,,,,0.985815,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,346,346,363,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.836225,,,,,,,,0.836225,1,,,,,,210,WORD,UN,50,infect,MONKEY,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,347,347,209,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.560075,,,,,,,,0.560075,1,,,,,,53,WORD,"ID",33,police,POLICE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,348,348,52,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60254,,,,,,,,0.60254,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,349,349,394,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.619735,,,,,,,,0.619735,1,,,,,,25,WORD,"ID",33,domain,DOMAIN,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,350,350,24,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.589235,,,,,,,,0.589235,1,,,,,,155,WORD,UN,33,cradle,LIZARD,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,351,351,154,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60918,,,,,,,,0.60918,1,,,,,,188,WORD,UN,50,censor,SOCIAL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,352,352,187,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.690135,,,,,,,,0.690135,1,,,,,,442,NW,UN,50,dorsex,ABOUNE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,353,353,441,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49825,,,,,,,,0.49825,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,354,354,370,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.707925,,,,,,,,0.707925,1,,,,,,19,WORD,"ID",33,patron,PATRON,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,355,355,18,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.451635,,,,,,,,0.451635,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,356,356,34,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.24057,,,,,,,,1.24057,1,,,,,,76,WORD,"ID",50,exotic,EXOTIC,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,357,357,75,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63627,,,,,,,,0.63627,1,,,,,,263,NW,"ID",33,dolica,DOLICA,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,358,358,262,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.218305,,,,,,,,1.218305,1,,,,,,432,NW,UN,50,drance,LUNKER,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,359,359,431,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.70173,,,,,,,,0.70173,1,,,,,,82,WORD,"ID",50,stigma,STIGMA,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,360,360,81,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.538775,,,,,,,,0.538775,1,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,361,361,107,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.538125,,,,,,,,0.538125,1,,,,,,72,WORD,"ID",50,bright,BRIGHT,m,,,,,,0.350926057,-0.328703716,0,0,0,space,0,362,362,71,1,12.051115
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.600265,,,,,,,,0.600265,1,,,,,,309,NW,"ID",50,amiloy,AMILOY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,363,363,308,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.85138,,,,,,,,0.85138,1,,,,,,328,NW,"ID",50,broake,BROAKE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,364,364,327,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.915995,,,,,,,,0.915995,1,,,,,,397,NW,UN,33,blunde,CAMBLE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,365,365,396,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.699545,,,,,,,,0.699545,1,,,,,,329,NW,"ID",50,yarike,YARIKE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,366,366,328,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.506355,,,,,,,,0.506355,1,,,,,,15,WORD,"ID",33,amount,AMOUNT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,367,367,14,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.045125,,,,,,,,1.045125,1,,,,,,204,WORD,UN,50,lounge,BURDEN,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,368,368,203,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.767235,,,,,,,,0.767235,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,369,369,177,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.781535,,,,,,,,0.781535,1,,,,,,340,NW,"ID",50,fiatch,FIATCH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,370,370,339,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54919,,,,,,,,0.54919,1,,,,,,471,NW,UN,50,cigney,NOBEST,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,371,371,470,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.70435,,,,,,,,0.70435,1,,,,,,301,NW,"ID",50,fainch,FAINCH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,372,372,300,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,1.415785,,,,,,,,1.415785,0,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,373,373,141,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.96937,,,,,,,,0.96937,1,,,,,,453,NW,UN,50,scouge,BOLVIS,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,374,374,452,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.923755,,,,,,,,0.923755,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,375,375,158,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.535755,,,,,,,,0.535755,1,,,,,,63,WORD,"ID",50,launch,LAUNCH,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,376,376,62,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54137,,,,,,,,0.54137,1,,,,,,65,WORD,"ID",50,symbol,SYMBOL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,377,377,64,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53534,,,,,,,,0.53534,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,378,378,35,1,
