counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.72493,,,,,,,,0.72493,1,,,,,,340,NW,"ID",50,fiatch,FIATCH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,306,306,339,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.69924,,,,,,,,0.69924,1,,,,,,106,WORD,"ID",50,ransom,RANSOM,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,307,307,105,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.67665,,,,,,,,0.67665,1,,,,,,236,WORD,UN,50,poster,PIRATE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,308,308,235,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.554225,,,,,,,,0.554225,1,,,,,,327,NW,"ID",50,plenac,PLENAC,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,309,309,326,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.684685,,,,,,,,0.684685,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,310,310,286,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.644705,,,,,,,,0.644705,1,,,,,,165,WORD,UN,33,starch,INVEST,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,311,311,164,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63414,,,,,,,,0.63414,1,,,,,,193,WORD,UN,50,plague,OBJECT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,312,312,192,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54003,,,,,,,,0.54003,1,,,,,,152,WORD,UN,33,behold,ROCKET,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,313,313,151,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57599,,,,,,,,0.57599,1,,,,,,263,NW,"ID",33,dolica,DOLICA,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,314,314,262,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.607585,,,,,,,,0.607585,1,,,,,,253,NW,"ID",33,resait,RESAIT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,315,315,252,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.72255,,,,,,,,0.72255,1,,,,,,122,WORD,UN,33,strike,LINGER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,316,316,121,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.726815,,,,,,,,0.726815,1,,,,,,455,NW,UN,50,broget,TONDLE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,317,317,454,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.86033,,,,,,,,0.86033,0,,,,,,266,NW,"ID",33,varmit,VARMIT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,318,318,265,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.649545,,,,,,,,0.649545,1,,,,,,352,NW,"ID",50,tringe,TRINGE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,319,319,351,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.669255,,,,,,,,0.669255,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,320,320,122,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60784,,,,,,,,0.60784,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,321,321,124,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.68291,,,,,,,,0.68291,1,,,,,,55,WORD,"ID",33,stroke,STROKE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,322,322,54,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.735025,,,,,,,,0.735025,1,,,,,,80,WORD,"ID",50,family,FAMILY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,323,323,79,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.582525,,,,,,,,0.582525,1,,,,,,18,WORD,"ID",33,humble,HUMBLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,324,324,17,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.540145,,,,,,,,0.540145,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,325,325,50,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.585525,,,,,,,,0.585525,1,,,,,,452,NW,UN,50,bolvis,SURDEN,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,326,326,451,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60981,,,,,,,,0.60981,1,,,,,,195,WORD,UN,50,credit,RESIGN,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,327,327,194,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57069,,,,,,,,0.57069,1,,,,,,101,WORD,"ID",50,wrench,WRENCH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,328,328,100,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.50819,,,,,,,,0.50819,1,,,,,,434,NW,UN,50,impurb,PITROM,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,329,329,433,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59368,,,,,,,,0.59368,1,,,,,,419,NW,UN,33,gushop,SLOUNT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,330,330,418,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.683395,,,,,,,,0.683395,1,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,331,331,170,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.754855,,,,,,,,0.754855,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,332,332,413,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.612875,,,,,,,,0.612875,1,,,,,,326,NW,"ID",50,iguade,IGUADE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,333,333,325,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65107,,,,,,,,0.65107,1,,,,,,356,NW,"ID",50,othnis,OTHNIS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,334,334,355,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64515,,,,,,,,0.64515,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,335,335,135,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.5845,,,,,,,,0.5845,1,,,,,,48,WORD,"ID",33,walnut,WALNUT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,336,336,47,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.532435,,,,,,,,0.532435,1,,,,,,132,WORD,UN,33,bleach,STRONG,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,337,337,131,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.665285,,,,,,,,0.665285,1,,,,,,235,WORD,UN,50,pirate,GRUMPY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,338,338,234,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.73649,,,,,,,,0.73649,1,,,,,,221,WORD,UN,50,hinder,MASCOT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,339,339,220,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63654,,,,,,,,0.63654,1,,,,,,19,WORD,"ID",33,patron,PATRON,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,340,340,18,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.635245,,,,,,,,0.635245,1,,,,,,229,WORD,UN,50,fringe,MOTHER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,341,341,228,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.6342,,,,,,,,0.6342,1,,,,,,400,NW,UN,33,mustil,WEAROX,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,342,342,399,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.539525,,,,,,,,0.539525,1,,,,,,173,WORD,UN,33,turkey,SHOWER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,343,343,172,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56454,,,,,,,,0.56454,1,,,,,,429,NW,UN,50,caroey,FUNTLE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,344,344,428,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.786875,,,,,,,,0.786875,1,,,,,,8,WORD,"ID",33,abrupt,ABRUPT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,345,345,7,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.658755,,,,,,,,0.658755,1,,,,,,172,WORD,UN,33,shower,PATROL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,346,346,171,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60958,,,,,,,,0.60958,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,347,347,395,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.596825,,,,,,,,0.596825,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,348,348,269,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.708155,,,,,,,,0.708155,1,,,,,,184,WORD,UN,50,bother,SLEAZY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,349,349,183,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53369,,,,,,,,0.53369,1,,,,,,103,WORD,"ID",50,bounce,BOUNCE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,350,350,102,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62226,,,,,,,,0.62226,1,,,,,,451,NW,UN,50,surden,CAINKY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,351,351,450,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63236,,,,,,,,0.63236,1,,,,,,23,WORD,"ID",33,wealth,WEALTH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,352,352,22,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.733225,,,,,,,,0.733225,1,,,,,,192,WORD,UN,50,object,PLAGUE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,353,353,191,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.7692,,,,,,,,0.7692,1,,,,,,220,WORD,UN,50,mascot,VOYAGE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,354,354,219,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.64427,,,,,,,,0.64427,1,,,,,,292,NW,"ID",33,ablint,ABLINT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,355,355,291,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66711,,,,,,,,0.66711,1,,,,,,390,NW,UN,33,theldy,HATRUS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,356,356,389,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.745655,,,,,,,,0.745655,1,,,,,,1,WORD,"ID",33,fright,FRIGHT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,357,357,0,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.717625,,,,,,,,0.717625,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,358,358,255,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63622,,,,,,,,0.63622,1,,,,,,25,WORD,"ID",33,domain,DOMAIN,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,359,359,24,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61061,,,,,,,,0.61061,1,,,,,,339,NW,"ID",50,fachow,FACHOW,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,360,360,338,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.634015,,,,,,,,0.634015,1,,,,,,94,WORD,"ID",50,travel,TRAVEL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,361,361,93,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.643015,,,,,,,,0.643015,1,,,,,,150,WORD,UN,33,mystic,RANDOM,m,,,,,,0.008333333,-0.402777778,0,0,0,space,0,362,362,149,1,13.08339
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.598175,,,,,,,,0.598175,1,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,363,363,160,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60886,,,,,,,,0.60886,1,,,,,,389,NW,UN,33,hatrus,WITMER,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,364,364,388,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.689525,,,,,,,,0.689525,1,,,,,,98,WORD,"ID",50,belong,BELONG,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,365,365,97,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53946,,,,,,,,0.53946,1,,,,,,91,WORD,"ID",50,expand,EXPAND,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,366,366,90,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64968,,,,,,,,0.64968,1,,,,,,16,WORD,"ID",33,faucet,FAUCET,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,367,367,15,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48495,,,,,,,,0.48495,1,,,,,,73,WORD,"ID",50,source,SOURCE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,368,368,72,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.70309,,,,,,,,0.70309,1,,,,,,372,NW,UN,33,bigent,RAMILY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,369,369,371,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.86044,,,,,,,,0.86044,1,,,,,,40,WORD,"ID",33,convey,CONVEY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,370,370,39,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.539635,,,,,,,,0.539635,1,,,,,,463,NW,UN,50,bafent,KISPEL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,371,371,462,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61726,,,,,,,,0.61726,1,,,,,,137,WORD,UN,33,melody,FINGER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,372,372,136,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.71462,,,,,,,,0.71462,1,,,,,,32,WORD,"ID",33,buckle,BUCKLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,373,373,31,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.045085,,,,,,,,1.045085,1,,,,,,166,WORD,UN,33,design,STARCH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,374,374,165,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.634295,,,,,,,,0.634295,1,,,,,,366,NW,UN,33,slique,TOSHEL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,375,375,365,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58493,,,,,,,,0.58493,1,,,,,,56,WORD,"ID",33,ambush,AMBUSH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,376,376,55,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.518225,,,,,,,,0.518225,1,,,,,,53,WORD,"ID",33,police,POLICE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,377,377,52,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.609625,,,,,,,,0.609625,1,,,,,,317,NW,"ID",50,worbal,WORBAL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,378,378,316,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66745,,,,,,,,0.66745,1,,,,,,60,WORD,"ID",33,pencil,PENCIL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,379,379,59,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63645,,,,,,,,0.63645,1,,,,,,290,NW,"ID",33,splino,SPLINO,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,380,380,289,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.67396,,,,,,,,0.67396,0,,,,,,314,NW,"ID",50,sprine,SPRINE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,381,381,313,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.726735,,,,,,,,0.726735,1,,,,,,196,WORD,UN,50,stream,CREDIT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,382,382,195,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63565,,,,,,,,0.63565,1,,,,,,155,WORD,UN,33,cradle,LIZARD,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,383,383,154,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.586145,,,,,,,,0.586145,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,384,384,1,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.70852,,,,,,,,0.70852,1,,,,,,217,WORD,UN,50,shrink,LIQUOR,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,385,385,216,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.539045,,,,,,,,0.539045,1,,,,,,162,WORD,UN,33,string,CANDLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,386,386,161,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.616845,,,,,,,,0.616845,1,,,,,,401,NW,UN,33,elopia,MUSTIL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,387,387,400,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58402,,,,,,,,0.58402,1,,,,,,44,WORD,"ID",33,danger,DANGER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,388,388,43,1,
