counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.487585,,,,,,,,0.487585,1,,,,,,444,NW,UN,50,minkel,JAUNCE,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,298,298,443,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.44769,,,,,,,,0.44769,1,,,,,,334,NW,"ID",50,watmeg,WATMEG,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,299,299,333,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.65255,,,,,,,,0.65255,1,,,,,,322,NW,"ID",50,slanch,SLANCH,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,300,300,321,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.481445,,,,,,,,0.481445,0,,,,,,212,WORD,UN,50,squeal,VERIFY,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,301,301,211,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.899565,,,,,,,,0.899565,1,,,,,,140,WORD,UN,33,reason,PRINCE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,302,302,139,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.05566,,,,,,,,1.05566,1,,,,,,91,WORD,"ID",50,expand,EXPAND,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,303,303,90,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.72009,,,,,,,,0.72009,1,,,,,,468,NW,UN,50,padifs,WICTOR,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,304,304,467,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.899085,,,,,,,,0.899085,1,,,,,,179,WORD,UN,33,silent,BASKET,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,305,305,178,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.65186,,,,,,,,0.65186,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,306,306,155,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.47245,,,,,,,,0.47245,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,307,307,57,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.50651,,,,,,,,0.50651,1,,,,,,71,WORD,"ID",50,garden,GARDEN,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,308,308,70,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.645265,,,,,,,,0.645265,1,,,,,,398,NW,UN,33,fouret,BLUNDE,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,309,309,397,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.736305,,,,,,,,0.736305,1,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,310,310,141,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.585665,,,,,,,,0.585665,1,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,311,311,159,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51857,,,,,,,,0.51857,1,,,,,,189,WORD,UN,50,backup,CENSOR,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,312,312,188,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.624395,,,,,,,,0.624395,1,,,,,,452,NW,UN,50,bolvis,SURDEN,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,313,313,451,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.60125,,,,,,,,0.60125,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,314,314,411,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.833355,,,,,,,,0.833355,1,,,,,,286,NW,"ID",33,reldon,RELDON,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,315,315,285,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.535155,,,,,,,,0.535155,1,,,,,,478,NW,UN,50,lobush,ACRISE,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,316,316,477,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.68314,,,,,,,,0.68314,1,,,,,,30,WORD,"ID",33,orient,ORIENT,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,317,317,29,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51931,,,,,,,,0.51931,1,,,,,,198,WORD,UN,50,invoke,WICKED,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,318,318,197,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.49703,,,,,,,,0.49703,1,,,,,,116,WORD,"ID",50,tumble,TUMBLE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,319,319,115,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.579035,,,,,,,,0.579035,1,,,,,,465,NW,UN,50,hocite,WHIVEX,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,320,320,464,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.59536,,,,,,,,0.59536,1,,,,,,44,WORD,"ID",33,danger,DANGER,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,321,321,43,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.552395,,,,,,,,0.552395,1,,,,,,20,WORD,"ID",33,breast,BREAST,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,322,322,19,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.62291,,,,,,,,0.62291,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,323,323,367,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.94326,,,,,,,,0.94326,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,324,324,130,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.549905,,,,,,,,0.549905,1,,,,,,63,WORD,"ID",50,launch,LAUNCH,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,325,325,62,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.54704,,,,,,,,0.54704,1,,,,,,336,NW,"ID",50,ghodus,GHODUS,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,326,326,335,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.598245,,,,,,,,0.598245,1,,,,,,264,NW,"ID",33,vackel,VACKEL,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,327,327,263,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.573985,,,,,,,,0.573985,1,,,,,,274,NW,"ID",33,fumblo,FUMBLO,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,328,328,273,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56226,,,,,,,,0.56226,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,329,329,385,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6211,,,,,,,,0.6211,1,,,,,,9,WORD,"ID",33,hustle,HUSTLE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,330,330,8,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56863,,,,,,,,0.56863,1,,,,,,218,WORD,UN,50,bucket,SHRINK,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,331,331,217,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.577985,,,,,,,,0.577985,1,,,,,,167,WORD,UN,33,answer,DESIGN,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,332,332,166,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.482635,,,,,,,,0.482635,1,,,,,,354,NW,"ID",50,virlex,VIRLEX,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,333,333,353,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.61851,,,,,,,,0.61851,1,,,,,,177,WORD,UN,33,inform,ADVENT,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,334,334,176,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.612255,,,,,,,,0.612255,1,,,,,,449,NW,UN,50,phrect,BRUNGE,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,335,335,448,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5697,,,,,,,,0.5697,1,,,,,,333,NW,"ID",50,catrie,CATRIE,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,336,336,332,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.57135,,,,,,,,0.57135,1,,,,,,126,WORD,UN,33,castle,ENOUGH,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,337,337,125,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.554835,,,,,,,,0.554835,1,,,,,,430,NW,UN,50,funtle,CAROEY,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,338,338,429,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58563,,,,,,,,0.58563,1,,,,,,34,WORD,"ID",33,jungle,JUNGLE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,339,339,33,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.554945,,,,,,,,0.554945,1,,,,,,351,NW,"ID",50,tiesch,TIESCH,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,340,340,350,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.689005,,,,,,,,0.689005,1,,,,,,462,NW,UN,50,kispel,ABSULT,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,341,341,461,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.785115,,,,,,,,0.785115,1,,,,,,214,WORD,UN,50,phobia,INTAKE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,342,342,213,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.847655,,,,,,,,0.847655,1,,,,,,345,NW,"ID",50,absend,ABSEND,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,343,343,344,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.641275,,,,,,,,0.641275,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,344,344,5,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56876,,,,,,,,0.56876,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,345,345,394,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.843485,,,,,,,,0.843485,1,,,,,,166,WORD,UN,33,design,STARCH,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,346,346,165,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.713155,,,,,,,,0.713155,1,,,,,,427,NW,UN,50,tandly,SCHIND,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,347,347,426,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.590085,,,,,,,,0.590085,1,,,,,,208,WORD,UN,50,search,HOCKEY,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,348,348,207,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58379,,,,,,,,0.58379,1,,,,,,31,WORD,"ID",33,weapon,WEAPON,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,349,349,30,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.585875,,,,,,,,0.585875,1,,,,,,349,NW,"ID",50,asylen,ASYLEN,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,350,350,348,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.827085,,,,,,,,0.827085,1,,,,,,269,NW,"ID",33,orchet,ORCHET,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,351,351,268,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.66124,,,,,,,,0.66124,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,352,352,255,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.559,,,,,,,,0.559,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,353,353,169,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.66654,,,,,,,,0.66654,1,,,,,,272,NW,"ID",33,damilt,DAMILT,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,354,354,271,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.654475,,,,,,,,0.654475,1,,,,,,207,WORD,UN,50,hockey,WREATH,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,355,355,206,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.65481,,,,,,,,0.65481,1,,,,,,235,WORD,UN,50,pirate,GRUMPY,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,356,356,234,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.61722,,,,,,,,0.61722,1,,,,,,413,NW,UN,33,serbol,EQUATS,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,357,357,412,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.595495,,,,,,,,0.595495,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,358,358,124,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.57808,,,,,,,,0.57808,1,,,,,,342,NW,"ID",50,randow,RANDOW,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,359,359,341,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.608185,,,,,,,,0.608185,1,,,,,,379,NW,UN,33,cavory,AUTING,z,,,,,,0.024995117,-0.354887695,0,0,0,,0,360,360,378,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.648325,,,,,,,,0.648325,1,,,,,,231,WORD,UN,50,mother,EXPORT,m,,,,,,0.024995117,-0.354887695,0,0,0,,0,361,361,230,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.618785,,,,,,,,0.618785,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,0.000581055,-0.401591797,1,0,0,,0,362,362,362,1,,break_done_button
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.78322,,,,,,,,1.78322,1,,,,,,168,WORD,UN,33,genius,ANSWER,m,,,,,,0.000581055,-0.401591797,0,0,0,,0,363,363,167,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.050825,,,,,,,,1.050825,1,,,,,,445,NW,UN,50,runamo,MINKEL,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,364,364,444,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.684625,,,,,,,,0.684625,1,,,,,,352,NW,"ID",50,tringe,TRINGE,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,365,365,351,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56724,,,,,,,,0.56724,1,,,,,,448,NW,UN,50,brunge,SADENT,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,366,366,447,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.53309,,,,,,,,0.53309,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,367,367,413,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.617465,,,,,,,,0.617465,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,368,368,395,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.52082,,,,,,,,0.52082,1,,,,,,401,NW,UN,33,elopia,MUSTIL,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,369,369,400,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.43572,,,,,,,,0.43572,1,,,,,,347,NW,"ID",50,kerift,KERIFT,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,370,370,346,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.580375,,,,,,,,0.580375,1,,,,,,133,WORD,UN,33,debris,CHROME,m,,,,,,0.000581055,-0.401591797,0,0,0,,0,371,371,132,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.554865,,,,,,,,0.554865,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,372,372,390,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.568225,,,,,,,,0.568225,1,,,,,,456,NW,UN,50,wanigh,BROGET,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,373,373,455,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58736,,,,,,,,0.58736,1,,,,,,87,WORD,"ID",50,filter,FILTER,m,,,,,,0.000581055,-0.401591797,0,0,0,,0,374,374,86,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56639,,,,,,,,0.56639,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,0.000581055,-0.401591797,0,0,0,,0,375,375,237,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.63256,,,,,,,,0.63256,1,,,,,,90,WORD,"ID",50,relish,RELISH,m,,,,,,0.000581055,-0.401591797,0,0,0,,0,376,376,89,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.568975,,,,,,,,0.568975,1,,,,,,331,NW,"ID",50,gilfew,GILFEW,z,,,,,,0.000581055,-0.401591797,0,0,0,,0,377,377,330,1,,
,,,,,,,,,,,,,,,,,,5d544ce3be713b0001841f1e,2020-08-10_19h02.50.559,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.55348,,,,,,,,0.55348,1,,,,,,206,WORD,UN,50,wreath,TAILOR,m,,,,,,0.000581055,-0.401591797,0,0,0,,0,378,378,205,1,,
