counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.601,,,,,,,,0.601,1,,,,,,93,WORD,UN,33,travel,PUBLIC,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,311,311,152,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.551,,,,,,,,0.551,1,,,,,,94,WORD,UN,33,thread,TRAVEL,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,312,312,153,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.684,,,,,,,,0.684,1,,,,,,124,WORD,UN,50,nickel,BLOUSE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,313,313,183,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.736,,,,,,,,0.736,1,,,,,,289,NW,"ID",50,starby,STARBY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,314,314,348,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.907,,,,,,,,0.907,1,,,,,,156,WORD,UN,50,depart,CRADLE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,315,315,215,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.951,,,,,,,,0.951,1,,,,,,261,NW,"ID",50,stunch,STUNCH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,316,316,320,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.651,,,,,,,,0.651,1,,,,,,13,WORD,"ID",50,strive,STRIVE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,317,317,72,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.9,,,,,,,,0.9,1,,,,,,350,NW,UN,33,tiesch,NAGURS,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,318,318,409,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.102,,,,,,,,1.102,1,,,,,,272,NW,"ID",50,damilt,DAMILT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,319,319,331,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.868,,,,,,,,0.868,1,,,,,,368,NW,UN,50,wronch,HORNAL,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,320,320,427,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.784,,,,,,,,0.784,1,,,,,,413,NW,UN,50,serbol,EQUATS,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,321,321,472,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.655,,,,,,,,0.655,1,,,,,,288,NW,"ID",50,yaceup,YACEUP,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,322,322,347,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.617,,,,,,,,0.617,1,,,,,,184,WORD,"ID",33,sleazy,SLEAZY,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,323,323,3,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.638,,,,,,,,0.638,1,,,,,,130,WORD,UN,50,quench,STUPID,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,324,324,189,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.635,,,,,,,,0.635,1,,,,,,442,NW,"ID",33,aboune,ABOUNE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,325,325,261,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.637,,,,,,,,0.637,1,,,,,,452,NW,"ID",33,surden,SURDEN,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,326,326,271,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.734,,,,,,,,0.734,1,,,,,,170,WORD,UN,50,dragon,POUNCE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,327,327,229,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.801,,,,,,,,0.801,1,,,,,,416,NW,UN,50,earoud,PATHEL,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,328,328,475,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.735,,,,,,,,0.735,1,,,,,,128,WORD,UN,50,marvel,SENIOR,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,329,329,187,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.706,,,,,,,,0.706,1,,,,,,374,NW,UN,50,yorque,SLIANT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,330,330,433,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.084,,,,,,,,1.084,1,,,,,,75,WORD,UN,33,exotic,TROPHY,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,331,331,134,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.901,,,,,,,,0.901,1,,,,,,5,WORD,"ID",50,plunge,PLUNGE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,332,332,64,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.625,,,,,,,,0.625,1,,,,,,103,WORD,UN,33,studio,BOUNCE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,333,333,162,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.651,,,,,,,,0.651,1,,,,,,133,WORD,UN,50,staple,CHROME,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,334,334,192,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.784,,,,,,,,0.784,1,,,,,,95,WORD,UN,33,ignore,THREAD,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,335,335,154,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.825,,,,,,,,0.825,1,,,,,,338,NW,UN,33,fachow,WREASH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,336,336,397,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.8,,,,,,,,0.8,1,,,,,,356,NW,UN,33,derain,OTHNIS,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,337,337,415,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.851,,,,,,,,0.851,1,,,,,,118,WORD,UN,33,spider,FLIGHT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,338,338,177,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.701,,,,,,,,0.701,1,,,,,,420,NW,UN,50,pauche,GUSHOP,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,339,339,479,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.019,,,,,,,,1.019,1,,,,,,392,NW,UN,50,ganous,ROUNCY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,340,340,451,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.517,,,,,,,,0.517,1,,,,,,298,NW,"ID",50,piergy,PIERGY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,341,341,357,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.655,,,,,,,,0.655,1,,,,,,386,NW,UN,50,gronce,ANCUST,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,342,342,445,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.605,,,,,,,,0.605,1,,,,,,426,NW,"ID",33,urivel,URIVEL,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,343,343,245,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.701,,,,,,,,0.701,1,,,,,,229,WORD,"ID",33,mother,MOTHER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,344,344,48,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.784,,,,,,,,0.784,1,,,,,,239,WORD,"ID",33,lumber,LUMBER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,345,345,58,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.605,,,,,,,,0.605,1,,,,,,408,NW,UN,50,elopia,HURNIA,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,346,346,467,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.573,,,,,,,,0.573,1,,,,,,149,WORD,UN,50,random,INVADE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,347,347,208,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.617,,,,,,,,0.617,1,,,,,,427,NW,"ID",33,schind,SCHIND,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,348,348,246,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.904,,,,,,,,0.904,1,,,,,,473,NW,"ID",33,crible,CRIBLE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,349,349,292,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.702,,,,,,,,0.702,1,,,,,,221,WORD,"ID",33,mascot,MASCOT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,350,350,40,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.769,,,,,,,,0.769,1,,,,,,73,WORD,UN,33,plaque,SOURCE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,351,351,132,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.669,,,,,,,,0.669,1,,,,,,334,NW,UN,33,desion,WATMEG,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,352,352,393,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.052,,,,,,,,1.052,1,,,,,,367,NW,UN,50,hornal,SLIQUE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,353,353,426,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.619,,,,,,,,0.619,1,,,,,,174,WORD,UN,50,fabric,TURKEY,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,354,354,233,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.518,,,,,,,,0.518,1,,,,,,58,WORD,"ID",50,foster,FOSTER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,355,355,117,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.616,,,,,,,,0.616,1,,,,,,290,NW,"ID",50,splino,SPLINO,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,356,356,349,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.634,,,,,,,,0.634,1,,,,,,91,WORD,UN,33,hunger,EXPAND,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,357,357,150,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.785,,,,,,,,0.785,0,,,,,,180,WORD,UN,50,thrive,SILENT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,358,358,239,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62,,,,,,,,0.62,1,,,,,,38,WORD,"ID",50,powder,POWDER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,359,359,97,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.001,,,,,,,,1.001,1,,,,,,340,NW,UN,33,myrtie,FIATCH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,360,360,399,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67,,,,,,,,0.67,1,,,,,,404,NW,UN,50,flumni,CLUIRM,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,361,361,463,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.951,,,,,,,,0.951,1,,,,,,437,NW,"ID",33,snapel,SNAPEL,z,,,,,,0.023333333,-0.384444444,0,0,0,space,0,362,362,256,1,21.765,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.684,,,,,,,,0.684,1,,,,,,327,NW,UN,33,broake,PLENAC,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,363,363,386,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.539,,,,,,,,0.539,1,,,,,,387,NW,UN,50,cragin,GRONCE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,364,364,446,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.735,,,,,,,,0.735,1,,,,,,106,WORD,UN,33,slogan,RANSOM,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,365,365,165,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.618,,,,,,,,0.618,1,,,,,,41,WORD,"ID",50,spring,SPRING,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,366,366,100,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.635,,,,,,,,0.635,1,,,,,,25,WORD,"ID",50,domain,DOMAIN,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,367,367,84,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.769,,,,,,,,0.769,1,,,,,,269,NW,"ID",50,orchet,ORCHET,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,368,368,328,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.734,,,,,,,,0.734,1,,,,,,461,NW,"ID",33,justre,JUSTRE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,369,369,280,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.621,,,,,,,,0.621,1,,,,,,291,NW,"ID",50,pretch,PRETCH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,370,370,350,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.567,,,,,,,,0.567,1,,,,,,283,NW,"ID",50,veralf,VERALF,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,371,371,342,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.719,,,,,,,,0.719,1,,,,,,26,WORD,"ID",50,sprint,SPRINT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,372,372,85,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.554,,,,,,,,0.554,1,,,,,,37,WORD,"ID",50,insult,INSULT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,373,373,96,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.502,,,,,,,,0.502,1,,,,,,204,WORD,"ID",33,burden,BURDEN,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,374,374,23,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.69,,,,,,,,0.69,0,,,,,,90,WORD,UN,33,expand,RELISH,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,375,375,149,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.752,,,,,,,,0.752,1,,,,,,259,NW,"ID",50,soudal,SOUDAL,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,376,376,318,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.701,,,,,,,,0.701,1,,,,,,344,NW,UN,33,absend,SCRILY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,377,377,403,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.566,,,,,,,,0.566,1,,,,,,2,WORD,"ID",50,bridge,BRIDGE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,378,378,61,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55,,,,,,,,0.55,1,,,,,,224,WORD,"ID",33,period,PERIOD,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,379,379,43,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.036,,,,,,,,1.036,1,,,,,,357,NW,UN,33,fleack,DERAIN,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,380,380,416,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.003,,,,,,,,1.003,1,,,,,,454,NW,"ID",33,scouge,SCOUGE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,381,381,273,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.518,,,,,,,,0.518,1,,,,,,472,NW,"ID",33,cigney,CIGNEY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,382,382,291,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.608,,,,,,,,0.608,1,,,,,,276,NW,"ID",50,yarmon,YARMON,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,383,383,335,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.64,,,,,,,,0.64,1,,,,,,96,WORD,UN,33,client,IGNORE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,384,384,155,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.567,,,,,,,,0.567,1,,,,,,148,WORD,UN,50,invade,CUSTOM,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,385,385,207,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.684,,,,,,,,0.684,1,,,,,,140,WORD,UN,50,chrome,PRINCE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,386,386,199,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55,,,,,,,,0.55,1,,,,,,232,WORD,"ID",33,inject,INJECT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,387,387,51,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.888,,,,,,,,0.888,1,,,,,,260,NW,"ID",50,unject,UNJECT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,388,388,319,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.718,,,,,,,,0.718,1,,,,,,328,NW,UN,33,yarike,BROAKE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,389,389,387,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65,,,,,,,,0.65,1,,,,,,264,NW,"ID",50,vackel,VACKEL,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,390,390,323,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.534,,,,,,,,0.534,1,,,,,,465,NW,"ID",33,whivex,WHIVEX,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,391,391,284,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.702,,,,,,,,0.702,1,,,,,,304,NW,UN,33,forgle,CLUDIE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,392,392,363,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.553,,,,,,,,0.553,1,,,,,,388,NW,UN,50,witmer,CRAGIN,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,393,393,447,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.637,,,,,,,,0.637,1,,,,,,471,NW,"ID",33,nobest,NOBEST,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,394,394,290,1,,
