counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.822,1,,,,,,261,NW,UN,50,quilew,STUNCH,z,0.822,,,,,,0.49551167,-0.140933573,0,0,0,,0,302,302,440,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.716,1,,,,,,9,WORD,UN,50,bridge,HUSTLE,m,0.716,,,,,,0.49551167,-0.140933573,0,0,0,,0,303,303,188,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.711,1,,,,,,240,WORD,UN,33,seldom,FOREST,m,0.711,,,,,,0.49551167,-0.140933573,0,0,0,,0,304,304,179,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.68,1,,,,,,138,WORD,"ID",50,melody,MELODY,m,0.68,,,,,,0.49551167,-0.140933573,0,0,0,,0,305,305,77,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.717,1,,,,,,270,NW,UN,50,aubrid,WRIMSY,z,0.717,,,,,,0.49551167,-0.140933573,0,0,0,,0,306,306,449,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.927,1,,,,,,26,WORD,UN,50,butler,SPRINT,m,0.927,,,,,,0.49551167,-0.140933573,0,0,0,,0,307,307,205,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.917,1,,,,,,445,NW,UN,33,runamo,MINKEL,z,0.917,,,,,,0.49551167,-0.140933573,0,0,0,,0,308,308,384,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.945,1,,,,,,58,WORD,UN,50,splint,FOSTER,m,0.945,,,,,,0.49551167,-0.140933573,0,0,0,,0,309,309,237,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.695,0,,,,,,212,WORD,UN,33,squeal,VERIFY,m,0.695,,,,,,0.49551167,-0.140933573,0,0,0,,0,310,310,151,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.571,1,,,,,,401,NW,"ID",50,mustil,MUSTIL,z,1.571,,,,,,0.49551167,-0.140933573,0,0,0,,0,311,311,340,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.812,0,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,0.812,,,,,,0.49551167,-0.140933573,0,0,0,,0,312,312,122,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.904,1,,,,,,423,NW,UN,33,praile,STRELD,z,0.904,,,,,,0.49551167,-0.140933573,0,0,0,,0,313,313,362,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.712,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,0.712,,,,,,0.49551167,-0.140933573,0,0,0,,0,314,314,285,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,1.168,0,,,,,,149,WORD,"ID",50,invade,INVADE,m,1.168,,,,,,0.49551167,-0.140933573,0,0,0,,0,315,315,88,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.718,1,,,,,,276,NW,UN,50,petain,YARMON,z,0.718,,,,,,0.49551167,-0.140933573,0,0,0,,0,316,316,455,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.021,1,,,,,,100,WORD,"ID",33,carbon,CARBON,m,1.021,,,,,,0.49551167,-0.140933573,0,0,0,,0,317,317,39,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.085,1,,,,,,54,WORD,UN,50,stroke,RAMBLE,m,1.085,,,,,,0.49551167,-0.140933573,0,0,0,,0,318,318,233,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.719,1,,,,,,362,NW,"ID",50,tireau,TIREAU,z,0.719,,,,,,0.49551167,-0.140933573,0,0,0,,0,319,319,301,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.709,1,,,,,,72,WORD,"ID",33,bright,BRIGHT,m,0.709,,,,,,0.49551167,-0.140933573,0,0,0,,0,320,320,11,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.275,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,1.275,,,,,,0.49551167,-0.140933573,0,0,0,,0,321,321,255,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.442,1,,,,,,373,NW,"ID",50,bigent,BIGENT,z,1.442,,,,,,0.49551167,-0.140933573,0,0,0,,0,322,322,312,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.968,1,,,,,,370,NW,"ID",50,sleact,SLEACT,z,0.968,,,,,,0.49551167,-0.140933573,0,0,0,,0,323,323,309,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.986,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,0.986,,,,,,0.49551167,-0.140933573,0,0,0,,0,324,324,289,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.873,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,0.873,,,,,,0.49551167,-0.140933573,0,0,0,,0,325,325,250,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.929,0,,,,,,398,NW,"ID",50,blunde,BLUNDE,z,0.929,,,,,,0.49551167,-0.140933573,0,0,0,,0,326,326,337,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.176,1,,,,,,11,WORD,UN,50,amount,CRUISE,m,1.176,,,,,,0.49551167,-0.140933573,0,0,0,,0,327,327,190,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.832,1,,,,,,27,WORD,UN,50,comedy,SCREAM,m,0.832,,,,,,0.49551167,-0.140933573,0,0,0,,0,328,328,206,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.773,1,,,,,,410,NW,"ID",50,tunory,TUNORY,z,0.773,,,,,,0.49551167,-0.140933573,0,0,0,,0,329,329,349,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.984,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,0.984,,,,,,0.49551167,-0.140933573,0,0,0,,0,330,330,241,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.694,1,,,,,,259,NW,UN,50,unject,SOUDAL,z,0.694,,,,,,0.49551167,-0.140933573,0,0,0,,0,331,331,438,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.708,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,0.708,,,,,,0.49551167,-0.140933573,0,0,0,,0,332,332,378,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.977,1,,,,,,55,WORD,UN,50,ambush,STROKE,m,0.977,,,,,,0.49551167,-0.140933573,0,0,0,,0,333,333,234,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.814,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,0.814,,,,,,0.49551167,-0.140933573,0,0,0,,0,334,334,286,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.883,1,,,,,,381,NW,"ID",50,huniek,HUNIEK,z,0.883,,,,,,0.49551167,-0.140933573,0,0,0,,0,335,335,320,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.792,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,0.792,,,,,,0.49551167,-0.140933573,0,0,0,,0,336,336,0,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.609,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,0.609,,,,,,0.49551167,-0.140933573,0,0,0,,0,337,337,377,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.672,1,,,,,,37,WORD,UN,50,powder,INSULT,m,0.672,,,,,,0.49551167,-0.140933573,0,0,0,,0,338,338,216,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.98,1,,,,,,289,NW,UN,50,splino,STARBY,z,0.98,,,,,,0.49551167,-0.140933573,0,0,0,,0,339,339,468,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.904,1,,,,,,28,WORD,UN,50,sketch,COMEDY,m,0.904,,,,,,0.49551167,-0.140933573,0,0,0,,0,340,340,207,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,1.021,0,,,,,,131,WORD,"ID",50,quench,QUENCH,m,1.021,,,,,,0.49551167,-0.140933573,0,0,0,,0,341,341,70,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.561,1,,,,,,132,WORD,"ID",50,strong,STRONG,m,0.561,,,,,,0.49551167,-0.140933573,0,0,0,,0,342,342,71,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.918,0,,,,,,239,WORD,UN,33,forest,LUMBER,m,0.918,,,,,,0.49551167,-0.140933573,0,0,0,,0,343,343,178,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.587,1,,,,,,102,WORD,"ID",33,direct,DIRECT,m,0.587,,,,,,0.49551167,-0.140933573,0,0,0,,0,344,344,41,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.67,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,0.67,,,,,,0.49551167,-0.140933573,0,0,0,,0,345,345,51,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.622,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,0.622,,,,,,0.49551167,-0.140933573,0,0,0,,0,346,346,404,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.706,1,,,,,,53,WORD,UN,50,ramble,POLICE,m,0.706,,,,,,0.49551167,-0.140933573,0,0,0,,0,347,347,232,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.624,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,0.624,,,,,,0.49551167,-0.140933573,0,0,0,,0,348,348,20,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.775,1,,,,,,150,WORD,"ID",50,random,RANDOM,m,0.775,,,,,,0.49551167,-0.140933573,0,0,0,,0,349,349,89,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.753,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,0.753,,,,,,0.49551167,-0.140933573,0,0,0,,0,350,350,393,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.939,0,,,,,,199,WORD,UN,33,plague,INVOKE,m,0.939,,,,,,0.49551167,-0.140933573,0,0,0,,0,351,351,138,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.722,0,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,0.722,,,,,,0.49551167,-0.140933573,0,0,0,,0,352,352,14,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.624,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,0.624,,,,,,0.49551167,-0.140933573,0,0,0,,0,353,353,136,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.833,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,0.833,,,,,,0.49551167,-0.140933573,0,0,0,,0,354,354,411,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.818,1,,,,,,408,NW,"ID",50,hurnia,HURNIA,z,0.818,,,,,,0.49551167,-0.140933573,0,0,0,,0,355,355,347,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.836,1,,,,,,389,NW,"ID",50,witmer,WITMER,z,0.836,,,,,,0.49551167,-0.140933573,0,0,0,,0,356,356,328,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.154,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,1.154,,,,,,0.49551167,-0.140933573,0,0,0,,0,357,357,414,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.543,1,,,,,,409,NW,"ID",50,elopia,ELOPIA,z,1.543,,,,,,0.49551167,-0.140933573,0,0,0,,0,358,358,348,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.654,1,,,,,,57,WORD,UN,50,danger,CHANGE,m,0.654,,,,,,0.49551167,-0.140933573,0,0,0,,0,359,359,236,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.75,1,,,,,,280,NW,UN,50,melaty,CURBOL,z,0.75,,,,,,0.49551167,-0.140933573,0,0,0,,0,360,360,459,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.93,1,,,,,,174,WORD,"ID",50,turkey,TURKEY,m,0.93,,,,,,0.49551167,-0.140933573,0,0,0,,0,361,361,113,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.587,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,0.587,,,,,,-0.382405745,-0.207360862,0,0,0,space,0,362,362,177,1,11.7
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.675,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,0.675,,,,,,-0.382405745,-0.207360862,0,0,0,,0,363,363,19,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.793,0,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,0.793,,,,,,-0.382405745,-0.207360862,0,0,0,,0,364,364,175,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.331,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,1.331,,,,,,-0.382405745,-0.207360862,0,0,0,,0,365,365,291,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.003,1,,,,,,136,WORD,"ID",50,bleach,BLEACH,m,1.003,,,,,,-0.382405745,-0.207360862,0,0,0,,0,366,366,75,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.775,1,,,,,,329,NW,"ID",33,yarike,YARIKE,z,0.775,,,,,,-0.382405745,-0.207360862,0,0,0,,0,367,367,268,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.948,1,,,,,,215,WORD,UN,33,lumber,PHOBIA,m,0.948,,,,,,-0.382405745,-0.207360862,0,0,0,,0,368,368,154,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.853,1,,,,,,415,NW,"ID",50,higsta,HIGSTA,z,0.853,,,,,,-0.382405745,-0.207360862,0,0,0,,0,369,369,354,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.958,1,,,,,,272,NW,UN,50,sortel,DAMILT,z,0.958,,,,,,-0.382405745,-0.207360862,0,0,0,,0,370,370,451,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.636,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,0.636,,,,,,-0.382405745,-0.207360862,0,0,0,,0,371,371,15,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.877,1,,,,,,248,NW,UN,50,batrol,STROLE,z,0.877,,,,,,-0.382405745,-0.207360862,0,0,0,,0,372,372,427,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.238,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,1.238,,,,,,-0.382405745,-0.207360862,0,0,0,,0,373,373,137,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.769,1,,,,,,191,WORD,UN,33,beacon,STABLE,m,0.769,,,,,,-0.382405745,-0.207360862,0,0,0,,0,374,374,130,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.947,1,,,,,,277,NW,UN,50,unighs,PETAIN,z,0.947,,,,,,-0.382405745,-0.207360862,0,0,0,,0,375,375,456,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.545,1,,,,,,168,WORD,"ID",50,answer,ANSWER,m,0.545,,,,,,-0.382405745,-0.207360862,0,0,0,,0,376,376,107,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.735,1,,,,,,433,NW,UN,33,pitrom,DRANCE,z,0.735,,,,,,-0.382405745,-0.207360862,0,0,0,,0,377,377,372,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.299,1,,,,,,161,WORD,"ID",50,pastor,PASTOR,m,1.299,,,,,,-0.382405745,-0.207360862,0,0,0,,0,378,378,100,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.839,1,,,,,,43,WORD,UN,50,foster,TONGUE,m,0.839,,,,,,-0.382405745,-0.207360862,0,0,0,,0,379,379,222,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.897,0,,,,,,250,NW,UN,50,lupict,MILTED,z,0.897,,,,,,-0.382405745,-0.207360862,0,0,0,,0,380,380,429,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.667,1,,,,,,186,WORD,UN,33,course,PORTAL,m,0.667,,,,,,-0.382405745,-0.207360862,0,0,0,,0,381,381,125,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.632,1,,,,,,18,WORD,UN,50,patron,HUMBLE,m,0.632,,,,,,-0.382405745,-0.207360862,0,0,0,,0,382,382,197,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.24,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,1.24,,,,,,-0.382405745,-0.207360862,0,0,0,,0,383,383,129,1,
