counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.528345,,,,,,,,0.528345,1,,,,,,80,WORD,UN,33,friend,FAMILY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,303,303,139,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.57833,,,,,,,,0.57833,0,,,,,,220,WORD,"ID",33,voyage,VOYAGE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,304,304,39,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55619,,,,,,,,0.55619,1,,,,,,163,WORD,UN,50,market,STRING,m,,,,,,0.452653486,0.01508845,0,0,0,,0,305,305,222,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.05007,,,,,,,,1.05007,1,,,,,,476,NW,"ID",33,josted,JOSTED,z,,,,,,0.452653486,0.01508845,0,0,0,,0,306,306,295,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.548875,,,,,,,,0.548875,1,,,,,,315,NW,UN,33,scregm,LASTON,z,,,,,,0.452653486,0.01508845,0,0,0,,0,307,307,374,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64354,,,,,,,,0.64354,1,,,,,,358,NW,UN,33,fonver,FLEACK,z,,,,,,0.452653486,0.01508845,0,0,0,,0,308,308,417,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.702475,,,,,,,,0.702475,1,,,,,,107,WORD,UN,33,reckon,SLOGAN,m,,,,,,0.452653486,0.01508845,0,0,0,,0,309,309,166,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48374,,,,,,,,0.48374,1,,,,,,159,WORD,UN,50,violet,DETAIL,m,,,,,,0.452653486,0.01508845,0,0,0,,0,310,310,218,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.583675,,,,,,,,0.583675,1,,,,,,326,NW,UN,33,plenac,IGUADE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,311,311,385,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.63138,,,,,,,,0.63138,1,,,,,,397,NW,UN,50,blunde,CAMBLE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,312,312,456,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.473385,,,,,,,,0.473385,1,,,,,,359,NW,UN,33,desory,FONVER,z,,,,,,0.452653486,0.01508845,0,0,0,,0,313,313,418,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.078505,,,,,,,,1.078505,1,,,,,,314,NW,UN,33,laston,SPRINE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,314,314,373,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69567,,,,,,,,0.69567,1,,,,,,170,WORD,UN,50,dragon,POUNCE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,315,315,229,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.651175,,,,,,,,0.651175,1,,,,,,441,NW,"ID",33,rastoe,RASTOE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,316,316,260,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.586445,,,,,,,,0.586445,1,,,,,,149,WORD,UN,50,random,INVADE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,317,317,208,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.628245,,,,,,,,0.628245,1,,,,,,124,WORD,UN,50,nickel,BLOUSE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,318,318,183,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.588445,,,,,,,,0.588445,1,,,,,,271,NW,"ID",50,aubrid,AUBRID,z,,,,,,0.452653486,0.01508845,0,0,0,,0,319,319,330,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.612835,,,,,,,,0.612835,1,,,,,,259,NW,"ID",50,soudal,SOUDAL,z,,,,,,0.452653486,0.01508845,0,0,0,,0,320,320,318,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49499,,,,,,,,0.49499,1,,,,,,300,NW,"ID",50,yarion,YARION,z,,,,,,0.452653486,0.01508845,0,0,0,,0,321,321,359,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.72047,,,,,,,,0.72047,0,,,,,,455,NW,"ID",33,tondle,TONDLE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,322,322,274,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.7502,,,,,,,,0.7502,1,,,,,,230,WORD,"ID",33,fringe,FRINGE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,323,323,49,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.537915,,,,,,,,0.537915,1,,,,,,136,WORD,UN,50,finger,BLEACH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,324,324,195,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.77765,,,,,,,,0.77765,1,,,,,,419,NW,UN,50,gushop,SLOUNT,z,,,,,,0.452653486,0.01508845,0,0,0,,0,325,325,478,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.533895,,,,,,,,0.533895,1,,,,,,125,WORD,UN,50,enough,NICKEL,m,,,,,,0.452653486,0.01508845,0,0,0,,0,326,326,184,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.612795,,,,,,,,0.612795,1,,,,,,395,NW,UN,50,flengy,COLURY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,327,327,454,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.60132,,,,,,,,0.60132,1,,,,,,391,NW,UN,50,rouncy,THELDY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,328,328,450,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.629595,,,,,,,,0.629595,1,,,,,,65,WORD,UN,33,gospel,SYMBOL,m,,,,,,0.452653486,0.01508845,0,0,0,,0,329,329,124,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.595165,,,,,,,,0.595165,1,,,,,,223,WORD,"ID",33,kidney,KIDNEY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,330,330,42,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.596035,,,,,,,,0.596035,0,,,,,,212,WORD,"ID",33,verify,VERIFY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,331,331,31,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.56354,,,,,,,,0.56354,0,,,,,,383,NW,UN,50,guesco,AUNGRE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,332,332,442,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.84008,,,,,,,,0.84008,1,,,,,,437,NW,"ID",33,snapel,SNAPEL,z,,,,,,0.452653486,0.01508845,0,0,0,,0,333,333,256,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.716865,,,,,,,,0.716865,1,,,,,,207,WORD,"ID",33,wreath,WREATH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,334,334,26,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67689,,,,,,,,0.67689,1,,,,,,295,NW,"ID",50,gleath,GLEATH,z,,,,,,0.452653486,0.01508845,0,0,0,,0,335,335,354,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.700555,,,,,,,,0.700555,1,,,,,,71,WORD,UN,33,bright,GARDEN,m,,,,,,0.452653486,0.01508845,0,0,0,,0,336,336,130,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.572875,,,,,,,,0.572875,1,,,,,,61,WORD,UN,33,region,PONDER,m,,,,,,0.452653486,0.01508845,0,0,0,,0,337,337,120,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.49588,,,,,,,,0.49588,1,,,,,,204,WORD,"ID",33,burden,BURDEN,m,,,,,,0.452653486,0.01508845,0,0,0,,0,338,338,23,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.550615,,,,,,,,0.550615,1,,,,,,308,NW,UN,33,amiloy,PSETCH,z,,,,,,0.452653486,0.01508845,0,0,0,,0,339,339,367,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.703205,,,,,,,,0.703205,1,,,,,,306,NW,UN,33,kirafe,SOUNGE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,340,340,365,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.496385,,,,,,,,0.496385,1,,,,,,190,WORD,"ID",33,backup,BACKUP,m,,,,,,0.452653486,0.01508845,0,0,0,,0,341,341,9,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54408,,,,,,,,0.54408,1,,,,,,195,WORD,"ID",33,resign,RESIGN,m,,,,,,0.452653486,0.01508845,0,0,0,,0,342,342,14,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53083,,,,,,,,0.53083,1,,,,,,150,WORD,UN,50,mystic,RANDOM,m,,,,,,0.452653486,0.01508845,0,0,0,,0,343,343,209,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.973535,,,,,,,,0.973535,1,,,,,,45,WORD,"ID",50,clergy,CLERGY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,344,344,104,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.81849,,,,,,,,0.81849,1,,,,,,423,NW,"ID",33,streld,STRELD,z,,,,,,0.452653486,0.01508845,0,0,0,,0,345,345,242,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.65882,,,,,,,,0.65882,1,,,,,,196,WORD,"ID",33,credit,CREDIT,m,,,,,,0.452653486,0.01508845,0,0,0,,0,346,346,15,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.737115,,,,,,,,0.737115,1,,,,,,480,NW,"ID",33,robuly,ROBULY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,347,347,299,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5504,,,,,,,,0.5504,1,,,,,,164,WORD,UN,50,invest,MARKET,m,,,,,,0.452653486,0.01508845,0,0,0,,0,348,348,223,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.60391,,,,,,,,0.60391,1,,,,,,88,WORD,UN,33,permit,HUNGER,m,,,,,,0.452653486,0.01508845,0,0,0,,0,349,349,147,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.637165,,,,,,,,0.637165,1,,,,,,231,WORD,"ID",33,export,EXPORT,m,,,,,,0.452653486,0.01508845,0,0,0,,0,350,350,50,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.56259,,,,,,,,0.56259,1,,,,,,436,NW,"ID",33,frutan,FRUTAN,z,,,,,,0.452653486,0.01508845,0,0,0,,0,351,351,255,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61256,,,,,,,,0.61256,1,,,,,,354,NW,UN,33,zingly,VIRLEX,z,,,,,,0.452653486,0.01508845,0,0,0,,0,352,352,413,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.555305,,,,,,,,0.555305,1,,,,,,46,WORD,"ID",50,single,SINGLE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,353,353,105,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.763025,,,,,,,,0.763025,1,,,,,,286,NW,"ID",50,reldon,RELDON,z,,,,,,0.452653486,0.01508845,0,0,0,,0,354,354,345,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64218,,,,,,,,0.64218,1,,,,,,435,NW,"ID",33,impurb,IMPURB,z,,,,,,0.452653486,0.01508845,0,0,0,,0,355,355,254,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5345,,,,,,,,0.5345,1,,,,,,81,WORD,UN,33,stigma,FRIEND,m,,,,,,0.452653486,0.01508845,0,0,0,,0,356,356,140,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57091,,,,,,,,0.57091,1,,,,,,282,NW,"ID",50,porlex,PORLEX,z,,,,,,0.452653486,0.01508845,0,0,0,,0,357,357,341,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.716835,,,,,,,,0.716835,1,,,,,,143,WORD,UN,50,sponge,REASON,m,,,,,,0.452653486,0.01508845,0,0,0,,0,358,358,202,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.784365,,,,,,,,0.784365,1,,,,,,216,WORD,"ID",33,behalf,BEHALF,m,,,,,,0.452653486,0.01508845,0,0,0,,0,359,359,35,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.49381,,,,,,,,0.49381,1,,,,,,24,WORD,"ID",50,praise,PRAISE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,360,360,83,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62947,,,,,,,,0.62947,1,,,,,,64,WORD,UN,33,symbol,THRONE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,361,361,123,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.435105,,,,,,,,0.435105,1,,,,,,238,WORD,"ID",33,flower,FLOWER,m,,,,,,0.452653486,0.01508845,0,0,0,space,0,362,362,57,1,9.00087,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58032,,,,,,,,0.58032,1,,,,,,197,WORD,"ID",33,stream,STREAM,m,,,,,,0.452653486,0.01508845,0,0,0,,0,363,363,16,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.446355,,,,,,,,0.446355,1,,,,,,36,WORD,"ID",50,vanish,VANISH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,364,364,95,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.417455,,,,,,,,0.417455,1,,,,,,112,WORD,UN,33,chorus,BREATH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,365,365,171,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.169345,,,,,,,,1.169345,1,,,,,,357,NW,UN,33,fleack,DERAIN,z,,,,,,0.452653486,0.01508845,0,0,0,,0,366,366,416,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.723445,,,,,,,,0.723445,1,,,,,,417,NW,UN,50,suidle,EAROUD,z,,,,,,0.452653486,0.01508845,0,0,0,,0,367,367,476,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.60709,,,,,,,,0.60709,0,,,,,,360,NW,UN,33,fainch,DESORY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,368,368,419,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.640035,,,,,,,,0.640035,1,,,,,,90,WORD,UN,33,expand,RELISH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,369,369,149,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.52515,,,,,,,,0.52515,1,,,,,,442,NW,"ID",33,aboune,ABOUNE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,370,370,261,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63528,,,,,,,,0.63528,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,371,371,27,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.92823,,,,,,,,0.92823,1,,,,,,247,NW,"ID",50,blarge,BLARGE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,372,372,306,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48493,,,,,,,,0.48493,1,,,,,,5,WORD,"ID",50,plunge,PLUNGE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,373,373,64,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.65212,,,,,,,,0.65212,0,,,,,,82,WORD,UN,33,result,STIGMA,m,,,,,,0.452653486,0.01508845,0,0,0,,0,374,374,141,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.72394,,,,,,,,0.72394,1,,,,,,292,NW,"ID",50,ablint,ABLINT,z,,,,,,0.452653486,0.01508845,0,0,0,,0,375,375,351,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.559785,,,,,,,,0.559785,1,,,,,,254,NW,"ID",50,varosh,VAROSH,z,,,,,,0.452653486,0.01508845,0,0,0,,0,376,376,313,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.73561,,,,,,,,0.73561,1,,,,,,249,NW,"ID",50,batrol,BATROL,z,,,,,,0.452653486,0.01508845,0,0,0,,0,377,377,308,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.60236,,,,,,,,0.60236,0,,,,,,284,NW,"ID",50,shaple,SHAPLE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,378,378,343,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.625165,,,,,,,,0.625165,1,,,,,,426,NW,"ID",33,urivel,URIVEL,z,,,,,,0.452653486,0.01508845,0,0,0,,0,379,379,245,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.66148,,,,,,,,0.66148,1,,,,,,293,NW,"ID",50,swance,SWANCE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,380,380,352,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.575575,,,,,,,,0.575575,1,,,,,,443,NW,"ID",33,dorsex,DORSEX,z,,,,,,0.452653486,0.01508845,0,0,0,,0,381,381,262,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.50994,,,,,,,,0.50994,1,,,,,,347,NW,UN,33,dumple,KERIFT,z,,,,,,0.452653486,0.01508845,0,0,0,,0,382,382,406,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.462945,,,,,,,,0.462945,1,,,,,,402,NW,UN,50,bruats,SYNTIC,z,,,,,,0.452653486,0.01508845,0,0,0,,0,383,383,461,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.646175,,,,,,,,0.646175,1,,,,,,76,WORD,UN,33,racket,EXOTIC,m,,,,,,0.452653486,0.01508845,0,0,0,,0,384,384,135,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.791735,,,,,,,,0.791735,1,,,,,,378,NW,UN,50,auting,SHRILE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,385,385,437,1,,
