counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.516775,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,0.516775,,,,,,-0.061583578,-0.068914956,0,0,0,,0,294,294,386,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.707785,1,,,,,,21,WORD,UN,16,jockey,SIMPLE,m,0.707785,,,,,,-0.061583578,-0.068914956,0,0,0,,0,295,295,200,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.5305,1,,,,,,71,WORD,"ID",33,garden,GARDEN,m,0.5305,,,,,,-0.061583578,-0.068914956,0,0,0,,0,296,296,10,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.469625,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,0.469625,,,,,,-0.061583578,-0.068914956,0,0,0,,0,297,297,267,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.75477,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,0.75477,,,,,,-0.061583578,-0.068914956,0,0,0,,0,298,298,393,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.78645,1,,,,,,377,NW,"ID",16,injore,INJORE,z,0.78645,,,,,,-0.061583578,-0.068914956,0,0,0,,0,299,299,316,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.565605,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,0.565605,,,,,,-0.061583578,-0.068914956,0,0,0,,0,300,300,366,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.83275,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,0.83275,,,,,,-0.061583578,-0.068914956,0,0,0,,0,301,301,134,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,1.14139,1,,,,,,469,NW,UN,33,crudio,PADIFS,z,1.14139,,,,,,-0.061583578,-0.068914956,0,0,0,,0,302,302,408,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.682395,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,0.682395,,,,,,-0.061583578,-0.068914956,0,0,0,,0,303,303,273,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.53134,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,0.53134,,,,,,-0.061583578,-0.068914956,0,0,0,,0,304,304,64,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.65747,1,,,,,,293,NW,UN,16,inhort,SWANCE,z,0.65747,,,,,,-0.061583578,-0.068914956,0,0,0,,0,305,305,472,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.590445,1,,,,,,289,NW,UN,16,splino,STARBY,z,0.590445,,,,,,-0.061583578,-0.068914956,0,0,0,,0,306,306,468,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.55131,1,,,,,,405,NW,"ID",16,flumni,FLUMNI,z,0.55131,,,,,,-0.061583578,-0.068914956,0,0,0,,0,307,307,344,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.52353,1,,,,,,158,WORD,"ID",16,island,ISLAND,m,0.52353,,,,,,-0.061583578,-0.068914956,0,0,0,,0,308,308,97,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.63914,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,0.63914,,,,,,-0.061583578,-0.068914956,0,0,0,,0,309,309,238,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.66959,1,,,,,,290,NW,UN,16,pretch,SPLINO,z,0.66959,,,,,,-0.061583578,-0.068914956,0,0,0,,0,310,310,469,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.7605,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,0.7605,,,,,,-0.061583578,-0.068914956,0,0,0,,0,311,311,380,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.65972,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,0.65972,,,,,,-0.061583578,-0.068914956,0,0,0,,0,312,312,120,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.80399,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,0.80399,,,,,,-0.061583578,-0.068914956,0,0,0,,0,313,313,8,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.581475,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,0.581475,,,,,,-0.061583578,-0.068914956,0,0,0,,0,314,314,16,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.560085,1,,,,,,434,NW,UN,33,impurb,PITROM,z,0.560085,,,,,,-0.061583578,-0.068914956,0,0,0,,0,315,315,373,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.48955,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,0.48955,,,,,,-0.061583578,-0.068914956,0,0,0,,0,316,316,19,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.504555,1,,,,,,383,NW,"ID",16,aungre,AUNGRE,z,0.504555,,,,,,-0.061583578,-0.068914956,0,0,0,,0,317,317,322,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.494295,1,,,,,,7,WORD,UN,16,abrupt,ANCHOR,m,0.494295,,,,,,-0.061583578,-0.068914956,0,0,0,,0,318,318,186,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.54914,1,,,,,,403,NW,"ID",16,bruats,BRUATS,z,0.54914,,,,,,-0.061583578,-0.068914956,0,0,0,,0,319,319,342,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.45353,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,0.45353,,,,,,-0.061583578,-0.068914956,0,0,0,,0,320,320,226,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.38326,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,0.38326,,,,,,-0.061583578,-0.068914956,0,0,0,,0,321,321,278,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.45876,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,0.45876,,,,,,-0.061583578,-0.068914956,0,0,0,,0,322,322,289,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.59433,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,0.59433,,,,,,-0.061583578,-0.068914956,0,0,0,,0,323,323,56,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.474885,0,,,,,,33,WORD,UN,16,jungle,BUTLER,m,0.474885,,,,,,-0.061583578,-0.068914956,0,0,0,,0,324,324,212,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.5094,1,,,,,,375,NW,"ID",16,yorque,YORQUE,z,0.5094,,,,,,-0.061583578,-0.068914956,0,0,0,,0,325,325,314,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.457825,1,,,,,,150,WORD,"ID",16,random,RANDOM,m,0.457825,,,,,,-0.061583578,-0.068914956,0,0,0,,0,326,326,89,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.51596,1,,,,,,143,WORD,"ID",16,reason,REASON,m,0.51596,,,,,,-0.061583578,-0.068914956,0,0,0,,0,327,327,82,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.524775,1,,,,,,20,WORD,UN,16,simple,BREAST,m,0.524775,,,,,,-0.061583578,-0.068914956,0,0,0,,0,328,328,199,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.59353,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,0.59353,,,,,,-0.061583578,-0.068914956,0,0,0,,0,329,329,477,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.532395,0,,,,,,91,WORD,"ID",33,expand,EXPAND,m,0.532395,,,,,,-0.061583578,-0.068914956,0,0,0,,0,330,330,30,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.721345,1,,,,,,211,WORD,UN,33,verify,INFECT,m,0.721345,,,,,,-0.061583578,-0.068914956,0,0,0,,0,331,331,150,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.78299,1,,,,,,391,NW,"ID",16,theldy,THELDY,z,0.78299,,,,,,-0.061583578,-0.068914956,0,0,0,,0,332,332,330,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.70472,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,0.70472,,,,,,-0.061583578,-0.068914956,0,0,0,,0,333,333,414,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.497925,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,0.497925,,,,,,-0.061583578,-0.068914956,0,0,0,,0,334,334,276,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.490585,1,,,,,,446,NW,UN,33,gircue,RUNAMO,z,0.490585,,,,,,-0.061583578,-0.068914956,0,0,0,,0,335,335,385,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.473515,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,0.473515,,,,,,-0.061583578,-0.068914956,0,0,0,,0,336,336,13,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.471815,1,,,,,,130,WORD,"ID",16,stupid,STUPID,m,0.471815,,,,,,-0.061583578,-0.068914956,0,0,0,,0,337,337,69,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.471085,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,0.471085,,,,,,-0.061583578,-0.068914956,0,0,0,,0,338,338,240,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.5157,1,,,,,,151,WORD,"ID",16,mystic,MYSTIC,m,0.5157,,,,,,-0.061583578,-0.068914956,0,0,0,,0,339,339,90,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58428,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,0.58428,,,,,,-0.061583578,-0.068914956,0,0,0,,0,340,340,413,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.50935,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,0.50935,,,,,,-0.061583578,-0.068914956,0,0,0,,0,341,341,54,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.490205,0,,,,,,449,NW,UN,33,phrect,BRUNGE,z,0.490205,,,,,,-0.061583578,-0.068914956,0,0,0,,0,342,342,388,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.71694,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,0.71694,,,,,,-0.061583578,-0.068914956,0,0,0,,0,343,343,450,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.55696,1,,,,,,436,NW,UN,33,snapel,FRUTAN,z,0.55696,,,,,,-0.061583578,-0.068914956,0,0,0,,0,344,344,375,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.439875,0,,,,,,225,WORD,UN,33,casino,VULGAR,m,0.439875,,,,,,-0.061583578,-0.068914956,0,0,0,,0,345,345,164,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.64122,1,,,,,,448,NW,UN,33,brunge,SADENT,z,0.64122,,,,,,-0.061583578,-0.068914956,0,0,0,,0,346,346,387,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.466135,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,0.466135,,,,,,-0.061583578,-0.068914956,0,0,0,,0,347,347,174,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.52794,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,0.52794,,,,,,-0.061583578,-0.068914956,0,0,0,,0,348,348,395,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.540265,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,0.540265,,,,,,-0.061583578,-0.068914956,0,0,0,,0,349,349,419,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.48407,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,0.48407,,,,,,-0.061583578,-0.068914956,0,0,0,,0,350,350,418,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.554275,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,0.554275,,,,,,-0.061583578,-0.068914956,0,0,0,,0,351,351,113,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.538375,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,0.538375,,,,,,-0.061583578,-0.068914956,0,0,0,,0,352,352,255,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.549325,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,0.549325,,,,,,-0.061583578,-0.068914956,0,0,0,,0,353,353,168,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,1.764825,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,1.764825,,,,,,-0.061583578,-0.068914956,0,0,0,,0,354,354,376,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.532515,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,0.532515,,,,,,-0.061583578,-0.068914956,0,0,0,,0,355,355,288,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.46441,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,0.46441,,,,,,-0.061583578,-0.068914956,0,0,0,,0,356,356,417,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.55931,1,,,,,,32,WORD,UN,16,scream,BUCKLE,m,0.55931,,,,,,-0.061583578,-0.068914956,0,0,0,,0,357,357,211,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.833405,1,,,,,,420,NW,"ID",16,gushop,GUSHOP,z,0.833405,,,,,,-0.061583578,-0.068914956,0,0,0,,0,358,358,359,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.68203,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,0.68203,,,,,,-0.061583578,-0.068914956,0,0,0,,0,359,359,46,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.537455,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,0.537455,,,,,,-0.061583578,-0.068914956,0,0,0,,0,360,360,141,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.48062,1,,,,,,55,WORD,UN,16,ambush,STROKE,m,0.48062,,,,,,-0.061583578,-0.068914956,0,0,0,,0,361,361,234,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.484405,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,0.484405,,,,,,-0.061583578,-0.068914956,0,0,0,space,0,362,362,262,1,54.694765
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.779505,1,,,,,,417,NW,"ID",16,earoud,EAROUD,z,0.779505,,,,,,-0.061583578,-0.068914956,0,0,0,,0,363,363,356,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.5821,1,,,,,,67,WORD,"ID",33,policy,POLICY,m,0.5821,,,,,,-0.061583578,-0.068914956,0,0,0,,0,364,364,6,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.481955,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,0.481955,,,,,,-0.061583578,-0.068914956,0,0,0,,0,365,365,51,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.598955,1,,,,,,468,NW,UN,33,padifs,WICTOR,z,0.598955,,,,,,-0.061583578,-0.068914956,0,0,0,,0,366,366,407,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.532505,1,,,,,,44,WORD,UN,16,clergy,DANGER,m,0.532505,,,,,,-0.061583578,-0.068914956,0,0,0,,0,367,367,223,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58902,1,,,,,,442,NW,UN,33,dorsex,ABOUNE,z,0.58902,,,,,,-0.061583578,-0.068914956,0,0,0,,0,368,368,381,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.38301,0,,,,,,199,WORD,UN,33,plague,INVOKE,m,0.38301,,,,,,-0.061583578,-0.068914956,0,0,0,,0,369,369,138,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.532405,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,0.532405,,,,,,-0.061583578,-0.068914956,0,0,0,,0,370,370,453,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.59752,1,,,,,,396,NW,"ID",16,flengy,FLENGY,z,0.59752,,,,,,-0.061583578,-0.068914956,0,0,0,,0,371,371,335,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.587585,1,,,,,,299,NW,UN,16,yarion,STURCH,z,0.587585,,,,,,-0.061583578,-0.068914956,0,0,0,,0,372,372,478,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.624835,1,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,0.624835,,,,,,-0.061583578,-0.068914956,0,0,0,,0,373,373,258,1,
