counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_touch.clicked_name,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.539525,,,,,,,,0.539525,1,,,,,,215,WORD,"ID",33,phobia,PHOBIA,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,286,286,34,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.655285,,,,,,,,0.655285,1,,,,,,448,NW,"ID",33,sadent,SADENT,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,287,287,267,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.587795,,,,,,,,0.587795,1,,,,,,254,NW,"ID",16,varosh,VAROSH,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,288,288,313,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.529985,,,,,,,,0.529985,1,,,,,,58,WORD,"ID",16,foster,FOSTER,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,289,289,117,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.616825,,,,,,,,0.616825,1,,,,,,466,NW,"ID",33,hocite,HOCITE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,290,290,285,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.697535,,,,,,,,0.697535,1,,,,,,78,WORD,UN,33,theory,COLUMN,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,291,291,137,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.450635,,,,,,,,0.450635,1,,,,,,17,WORD,"ID",16,charge,CHARGE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,292,292,76,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.631405,,,,,,,,0.631405,1,,,,,,422,NW,"ID",33,alcoud,ALCOUD,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,293,293,241,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.483115,,,,,,,,0.483115,1,,,,,,403,NW,UN,16,cluirm,BRUATS,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,294,294,462,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,0,0.681895,,,,,,,,0.681895,0,,,,,,364,NW,UN,16,guairt,IMPOTE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,295,295,423,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.585135,,,,,,,,0.585135,1,,,,,,303,NW,UN,33,cludie,FIREAM,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,296,296,362,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.550925,,,,,,,,0.550925,1,,,,,,198,WORD,"ID",33,wicked,WICKED,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,297,297,17,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.53265,,,,,,,,0.53265,1,,,,,,75,WORD,UN,33,exotic,TROPHY,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,298,298,134,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.703365,,,,,,,,0.703365,0,,,,,,156,WORD,UN,16,depart,CRADLE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,299,299,215,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.51879,,,,,,,,0.51879,1,,,,,,67,WORD,UN,33,fumble,POLICY,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,300,300,126,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.700015,,,,,,,,0.700015,0,,,,,,16,WORD,"ID",16,faucet,FAUCET,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,301,301,75,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.65343,,,,,,,,0.65343,1,,,,,,70,WORD,UN,33,garden,SQUARE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,302,302,129,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.579835,,,,,,,,0.579835,1,,,,,,6,WORD,"ID",16,bundle,BUNDLE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,303,303,65,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.557425,,,,,,,,0.557425,1,,,,,,104,WORD,UN,33,number,STUDIO,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,304,304,163,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,0,0.384485,,,,,,,,0.384485,0,,,,,,380,NW,UN,16,huniek,CAVORY,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,305,305,439,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.625005,,,,,,,,0.625005,1,,,,,,338,NW,UN,33,fachow,WREASH,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,306,306,397,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.685465,,,,,,,,0.685465,1,,,,,,129,WORD,UN,16,stupid,MARVEL,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,307,307,188,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.50554,,,,,,,,0.50554,1,,,,,,146,WORD,UN,16,garlic,COUPLE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,308,308,205,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.616115,,,,,,,,0.616115,1,,,,,,328,NW,UN,33,yarike,BROAKE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,309,309,387,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.589435,,,,,,,,0.589435,1,,,,,,161,WORD,UN,16,candle,PASTOR,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,310,310,220,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,0,0.623215,,,,,,,,0.623215,0,,,,,,384,NW,UN,16,injore,GUESCO,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,311,311,443,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.87463,,,,,,,,0.87463,1,,,,,,302,NW,UN,33,fiream,MILUER,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,312,312,361,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.88276,,,,,,,,0.88276,1,,,,,,353,NW,UN,33,virlex,CLUREY,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,313,313,412,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.718055,,,,,,,,0.718055,1,,,,,,316,NW,UN,33,worbal,SCREGM,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,314,314,375,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.61877,,,,,,,,0.61877,1,,,,,,310,NW,UN,33,sproly,DANIET,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,315,315,369,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.93658,,,,,,,,0.93658,0,,,,,,128,WORD,UN,16,marvel,SENIOR,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,316,316,187,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.847835,,,,,,,,0.847835,1,,,,,,131,WORD,UN,16,strong,QUENCH,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,317,317,190,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.75814,,,,,,,,0.75814,1,,,,,,369,NW,UN,16,sleact,WRONCH,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,318,318,428,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.786835,,,,,,,,0.786835,1,,,,,,360,NW,UN,33,fainch,DESORY,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,319,319,419,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.605965,,,,,,,,0.605965,1,,,,,,126,WORD,UN,16,castle,ENOUGH,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,320,320,185,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.566165,,,,,,,,0.566165,1,,,,,,193,WORD,"ID",33,object,OBJECT,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,321,321,12,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.648805,,,,,,,,0.648805,1,,,,,,323,NW,UN,33,steikh,ROSAIL,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,322,322,382,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.738135,,,,,,,,0.738135,0,,,,,,22,WORD,"ID",16,jockey,JOCKEY,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,323,323,81,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.682965,,,,,,,,0.682965,1,,,,,,54,WORD,"ID",16,ramble,RAMBLE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,324,324,113,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.533345,,,,,,,,0.533345,1,,,,,,439,NW,"ID",33,limpor,LIMPOR,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,325,325,258,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.648165,,,,,,,,0.648165,1,,,,,,397,NW,UN,16,blunde,CAMBLE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,326,326,456,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.49428,,,,,,,,0.49428,1,,,,,,255,NW,"ID",16,apight,APIGHT,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,327,327,314,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.64137,,,,,,,,0.64137,1,,,,,,180,WORD,UN,16,thrive,SILENT,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,328,328,239,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.61492,,,,,,,,0.61492,1,,,,,,272,NW,"ID",16,damilt,DAMILT,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,329,329,331,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.53604,,,,,,,,0.53604,1,,,,,,445,NW,"ID",33,minkel,MINKEL,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,330,330,264,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.7377,,,,,,,,0.7377,1,,,,,,206,WORD,"ID",33,tailor,TAILOR,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,331,331,25,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.565965,,,,,,,,0.565965,1,,,,,,207,WORD,"ID",33,wreath,WREATH,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,332,332,26,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.618845,,,,,,,,0.618845,1,,,,,,443,NW,"ID",33,dorsex,DORSEX,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,333,333,262,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.58512,,,,,,,,0.58512,0,,,,,,20,WORD,"ID",16,breast,BREAST,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,334,334,79,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.643175,,,,,,,,0.643175,1,,,,,,83,WORD,UN,33,mortal,RESULT,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,335,335,142,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.656625,,,,,,,,0.656625,1,,,,,,392,NW,UN,16,ganous,ROUNCY,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,336,336,451,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.69922,,,,,,,,0.69922,1,,,,,,378,NW,UN,16,auting,SHRILE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,337,337,437,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.63566,,,,,,,,0.63566,1,,,,,,222,WORD,"ID",33,hinder,HINDER,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,338,338,41,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.64761,,,,,,,,0.64761,1,,,,,,317,NW,UN,33,reagly,WORBAL,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,339,339,376,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.55059,,,,,,,,0.55059,1,,,,,,241,NW,"ID",16,smenco,SMENCO,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,340,340,300,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.73466,,,,,,,,0.73466,1,,,,,,171,WORD,UN,16,patrol,DEPART,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,341,341,230,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.565625,,,,,,,,0.565625,1,,,,,,84,WORD,UN,33,strand,MORTAL,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,342,342,143,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.63419,,,,,,,,0.63419,1,,,,,,461,NW,"ID",33,justre,JUSTRE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,343,343,280,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.49877,,,,,,,,0.49877,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,344,344,268,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.552545,,,,,,,,0.552545,1,,,,,,304,NW,UN,33,forgle,CLUDIE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,345,345,363,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.631425,,,,,,,,0.631425,1,,,,,,205,WORD,"ID",33,lounge,LOUNGE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,346,346,24,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.48438,,,,,,,,0.48438,1,,,,,,283,NW,"ID",16,veralf,VERALF,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,347,347,342,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.432175,,,,,,,,0.432175,1,,,,,,450,NW,"ID",33,phrect,PHRECT,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,348,348,269,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.453905,,,,,,,,0.453905,1,,,,,,329,NW,UN,33,kensom,YARIKE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,349,349,388,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.44681,,,,,,,,0.44681,1,,,,,,419,NW,UN,16,gushop,SLOUNT,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,350,350,478,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.40005,,,,,,,,0.40005,0,,,,,,122,WORD,UN,16,strike,LINGER,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,351,351,181,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.59082,,,,,,,,0.59082,1,,,,,,457,NW,"ID",33,wanigh,WANIGH,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,352,352,276,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.91989,,,,,,,,0.91989,1,,,,,,373,NW,UN,16,sliant,BIGENT,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,353,353,432,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.636985,,,,,,,,0.636985,1,,,,,,298,NW,"ID",16,piergy,PIERGY,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,354,354,357,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.567635,,,,,,,,0.567635,1,,,,,,417,NW,UN,16,suidle,EAROUD,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,355,355,476,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.53488,,,,,,,,0.53488,1,,,,,,124,WORD,UN,16,nickel,BLOUSE,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,356,356,183,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.617785,,,,,,,,0.617785,1,,,,,,65,WORD,UN,33,gospel,SYMBOL,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,357,357,124,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.66503,,,,,,,,0.66503,1,,,,,,424,NW,"ID",33,praile,PRAILE,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,358,358,243,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.618515,,,,,,,,0.618515,1,,,,,,225,WORD,"ID",33,vulgar,VULGAR,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,359,359,44,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.78391,,,,,,,,0.78391,1,,,,,,355,NW,UN,33,othnis,ZINGLY,z,,,,,,-0.024392361,-0.39452691,0,0,0,,0,360,360,414,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.61677,,,,,,,,0.61677,1,,,,,,88,WORD,UN,33,permit,HUNGER,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,361,361,147,1,,
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.76832,,,,,,,,0.76832,1,,,,,,177,WORD,UN,16,inform,ADVENT,m,,,,,,-0.024392361,-0.39452691,0,0,0,space,0,362,362,236,1,,61.601415
,,,,,,,,,,,,,,,,,,5f12178ab3ab9d046595ce66,2020-11-27_15h06.28.980,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.498915,,,,,,,,0.498915,1,,,,,,136,WORD,UN,16,finger,BLEACH,m,,,,,,-0.024392361,-0.39452691,0,0,0,,0,363,363,195,1,,
