counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.717965,1,,,,,,379,NW,UN,16,cavory,AUTING,z,0.717965,,,,,,0.887962963,-0.196296296,0,0,0,,0,290,290,438,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.81459,1,,,,,,181,WORD,"ID",33,glance,GLANCE,m,0.81459,,,,,,0.887962963,-0.196296296,0,0,0,,0,291,291,0,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.7534,1,,,,,,70,WORD,UN,33,garden,SQUARE,m,0.7534,,,,,,0.887962963,-0.196296296,0,0,0,,0,292,292,129,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.70704,1,,,,,,211,WORD,"ID",33,infect,INFECT,m,0.70704,,,,,,0.887962963,-0.196296296,0,0,0,,0,293,293,30,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.57798,1,,,,,,132,WORD,UN,16,orphan,STRONG,m,0.57798,,,,,,0.887962963,-0.196296296,0,0,0,,0,294,294,191,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.78136,1,,,,,,391,NW,UN,16,rouncy,THELDY,z,0.78136,,,,,,0.887962963,-0.196296296,0,0,0,,0,295,295,450,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.86959,1,,,,,,66,WORD,UN,33,policy,GOSPEL,m,0.86959,,,,,,0.887962963,-0.196296296,0,0,0,,0,296,296,125,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.8861,1,,,,,,101,WORD,UN,33,direct,WRENCH,m,0.8861,,,,,,0.887962963,-0.196296296,0,0,0,,0,297,297,160,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.80962,1,,,,,,378,NW,UN,16,auting,SHRILE,z,0.80962,,,,,,0.887962963,-0.196296296,0,0,0,,0,298,298,437,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.74398,1,,,,,,372,NW,UN,16,bigent,RAMILY,z,0.74398,,,,,,0.887962963,-0.196296296,0,0,0,,0,299,299,431,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.599585,1,,,,,,367,NW,UN,16,hornal,SLIQUE,z,0.599585,,,,,,0.887962963,-0.196296296,0,0,0,,0,300,300,426,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.78043,1,,,,,,244,NW,"ID",16,eatric,EATRIC,z,0.78043,,,,,,0.887962963,-0.196296296,0,0,0,,0,301,301,303,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.832185,1,,,,,,189,WORD,"ID",33,censor,CENSOR,m,0.832185,,,,,,0.887962963,-0.196296296,0,0,0,,0,302,302,8,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.648435,1,,,,,,112,WORD,UN,33,chorus,BREATH,m,0.648435,,,,,,0.887962963,-0.196296296,0,0,0,,0,303,303,171,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.633115,1,,,,,,432,NW,"ID",33,lunker,LUNKER,z,0.633115,,,,,,0.887962963,-0.196296296,0,0,0,,0,304,304,251,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,1.220055,1,,,,,,62,WORD,UN,33,launch,REGION,m,1.220055,,,,,,0.887962963,-0.196296296,0,0,0,,0,305,305,121,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.65217,1,,,,,,182,WORD,"ID",33,winter,WINTER,m,0.65217,,,,,,0.887962963,-0.196296296,0,0,0,,0,306,306,1,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.94985,1,,,,,,190,WORD,"ID",33,backup,BACKUP,m,0.94985,,,,,,0.887962963,-0.196296296,0,0,0,,0,307,307,9,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.613615,1,,,,,,327,NW,UN,33,broake,PLENAC,z,0.613615,,,,,,0.887962963,-0.196296296,0,0,0,,0,308,308,386,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.66686,1,,,,,,184,WORD,"ID",33,sleazy,SLEAZY,m,0.66686,,,,,,0.887962963,-0.196296296,0,0,0,,0,309,309,3,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.898865,1,,,,,,100,WORD,UN,33,wrench,CARBON,m,0.898865,,,,,,0.887962963,-0.196296296,0,0,0,,0,310,310,159,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,,,,,,,,0.70647,0,,,,,,345,NW,UN,33,saudic,ABSEND,z,0.70647,,,,,,0.887962963,-0.196296296,0,0,0,,0,311,311,404,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.61766,1,,,,,,126,WORD,UN,16,castle,ENOUGH,m,0.61766,,,,,,0.887962963,-0.196296296,0,0,0,,0,312,312,185,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.71758,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,0.71758,,,,,,0.887962963,-0.196296296,0,0,0,,0,313,313,268,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.60207,1,,,,,,31,WORD,"ID",16,weapon,WEAPON,m,0.60207,,,,,,0.887962963,-0.196296296,0,0,0,,0,314,314,90,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.773565,1,,,,,,172,WORD,UN,16,shower,PATROL,m,0.773565,,,,,,0.887962963,-0.196296296,0,0,0,,0,315,315,231,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.74371,1,,,,,,413,NW,UN,16,serbol,EQUATS,z,0.74371,,,,,,0.887962963,-0.196296296,0,0,0,,0,316,316,472,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.76303,1,,,,,,469,NW,"ID",33,padifs,PADIFS,z,0.76303,,,,,,0.887962963,-0.196296296,0,0,0,,0,317,317,288,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.611455,1,,,,,,226,WORD,"ID",33,casino,CASINO,m,0.611455,,,,,,0.887962963,-0.196296296,0,0,0,,0,318,318,45,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.931965,1,,,,,,9,WORD,"ID",16,hustle,HUSTLE,m,0.931965,,,,,,0.887962963,-0.196296296,0,0,0,,0,319,319,68,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.70217,1,,,,,,234,WORD,"ID",33,clumsy,CLUMSY,m,0.70217,,,,,,0.887962963,-0.196296296,0,0,0,,0,320,320,53,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.758205,1,,,,,,24,WORD,"ID",16,praise,PRAISE,m,0.758205,,,,,,0.887962963,-0.196296296,0,0,0,,0,321,321,83,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.835645,1,,,,,,352,NW,UN,33,clurey,TRINGE,z,0.835645,,,,,,0.887962963,-0.196296296,0,0,0,,0,322,322,411,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.763225,1,,,,,,351,NW,UN,33,tringe,TIESCH,z,0.763225,,,,,,0.887962963,-0.196296296,0,0,0,,0,323,323,410,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.73479,1,,,,,,80,WORD,UN,33,friend,FAMILY,m,0.73479,,,,,,0.887962963,-0.196296296,0,0,0,,0,324,324,139,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.67932,1,,,,,,247,NW,"ID",16,blarge,BLARGE,z,0.67932,,,,,,0.887962963,-0.196296296,0,0,0,,0,325,325,306,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.900395,1,,,,,,333,NW,UN,33,watmeg,CATRIE,z,0.900395,,,,,,0.887962963,-0.196296296,0,0,0,,0,326,326,392,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.84972,1,,,,,,25,WORD,"ID",16,domain,DOMAIN,m,0.84972,,,,,,0.887962963,-0.196296296,0,0,0,,0,327,327,84,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.738055,1,,,,,,414,NW,UN,16,higsta,SERBOL,z,0.738055,,,,,,0.887962963,-0.196296296,0,0,0,,0,328,328,473,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.93251,1,,,,,,447,NW,"ID",33,gircue,GIRCUE,z,0.93251,,,,,,0.887962963,-0.196296296,0,0,0,,0,329,329,266,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.56836,1,,,,,,130,WORD,UN,16,quench,STUPID,m,0.56836,,,,,,0.887962963,-0.196296296,0,0,0,,0,330,330,189,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,,,,,,,,0.854535,0,,,,,,326,NW,UN,33,plenac,IGUADE,z,0.854535,,,,,,0.887962963,-0.196296296,0,0,0,,0,331,331,385,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.86748,1,,,,,,357,NW,UN,33,fleack,DERAIN,z,0.86748,,,,,,0.887962963,-0.196296296,0,0,0,,0,332,332,416,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.766605,1,,,,,,8,WORD,"ID",16,abrupt,ABRUPT,m,0.766605,,,,,,0.887962963,-0.196296296,0,0,0,,0,333,333,67,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.6191,1,,,,,,237,WORD,"ID",33,poster,POSTER,m,0.6191,,,,,,0.887962963,-0.196296296,0,0,0,,0,334,334,56,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.5795,1,,,,,,163,WORD,UN,16,market,STRING,m,0.5795,,,,,,0.887962963,-0.196296296,0,0,0,,0,335,335,222,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.849725,1,,,,,,97,WORD,UN,33,belong,CLIENT,m,0.849725,,,,,,0.887962963,-0.196296296,0,0,0,,0,336,336,156,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.788275,1,,,,,,276,NW,"ID",16,yarmon,YARMON,z,0.788275,,,,,,0.887962963,-0.196296296,0,0,0,,0,337,337,335,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.79675,1,,,,,,456,NW,"ID",33,broget,BROGET,z,0.79675,,,,,,0.887962963,-0.196296296,0,0,0,,0,338,338,275,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.67246,1,,,,,,334,NW,UN,33,desion,WATMEG,z,0.67246,,,,,,0.887962963,-0.196296296,0,0,0,,0,339,339,393,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.763915,1,,,,,,89,WORD,UN,33,relish,PERMIT,m,0.763915,,,,,,0.887962963,-0.196296296,0,0,0,,0,340,340,148,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.70772,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,0.70772,,,,,,0.887962963,-0.196296296,0,0,0,,0,341,341,175,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.683345,1,,,,,,437,NW,"ID",33,snapel,SNAPEL,z,0.683345,,,,,,0.887962963,-0.196296296,0,0,0,,0,342,342,256,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.71012,1,,,,,,180,WORD,UN,16,thrive,SILENT,m,0.71012,,,,,,0.887962963,-0.196296296,0,0,0,,0,343,343,239,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.620475,1,,,,,,289,NW,"ID",16,starby,STARBY,z,0.620475,,,,,,0.887962963,-0.196296296,0,0,0,,0,344,344,348,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.668,1,,,,,,257,NW,"ID",16,veniod,VENIOD,z,0.668,,,,,,0.887962963,-0.196296296,0,0,0,,0,345,345,316,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.66303,1,,,,,,464,NW,"ID",33,chaite,CHAITE,z,0.66303,,,,,,0.887962963,-0.196296296,0,0,0,,0,346,346,283,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,,,,,,,,0.64358,0,,,,,,284,NW,"ID",16,shaple,SHAPLE,z,0.64358,,,,,,0.887962963,-0.196296296,0,0,0,,0,347,347,343,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,1.247155,1,,,,,,426,NW,"ID",33,urivel,URIVEL,z,1.247155,,,,,,0.887962963,-0.196296296,0,0,0,,0,348,348,245,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.76643,1,,,,,,312,NW,UN,33,paurse,NERAWL,z,0.76643,,,,,,0.887962963,-0.196296296,0,0,0,,0,349,349,371,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.66912,1,,,,,,262,NW,"ID",16,quilew,QUILEW,z,0.66912,,,,,,0.887962963,-0.196296296,0,0,0,,0,350,350,321,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.690685,1,,,,,,301,NW,UN,33,miluer,FAINCH,z,0.690685,,,,,,0.887962963,-0.196296296,0,0,0,,0,351,351,360,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.58782,1,,,,,,309,NW,UN,33,daniet,AMILOY,z,0.58782,,,,,,0.887962963,-0.196296296,0,0,0,,0,352,352,368,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.684335,1,,,,,,42,WORD,"ID",16,chapel,CHAPEL,m,0.684335,,,,,,0.887962963,-0.196296296,0,0,0,,0,353,353,101,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.93098,1,,,,,,325,NW,UN,33,iguade,THRUSE,z,0.93098,,,,,,0.887962963,-0.196296296,0,0,0,,0,354,354,384,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.84934,1,,,,,,69,WORD,UN,33,square,PLENTY,m,0.84934,,,,,,0.887962963,-0.196296296,0,0,0,,0,355,355,128,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.63692,1,,,,,,304,NW,UN,33,forgle,CLUDIE,z,0.63692,,,,,,0.887962963,-0.196296296,0,0,0,,0,356,356,363,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.711485,1,,,,,,114,WORD,UN,33,guitar,PLACID,m,0.711485,,,,,,0.887962963,-0.196296296,0,0,0,,0,357,357,173,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.910545,1,,,,,,125,WORD,UN,16,enough,NICKEL,m,0.910545,,,,,,0.887962963,-0.196296296,0,0,0,,0,358,358,184,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.648795,1,,,,,,217,WORD,"ID",33,liquor,LIQUOR,m,0.648795,,,,,,0.887962963,-0.196296296,0,0,0,,0,359,359,36,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.548195,1,,,,,,71,WORD,UN,33,bright,GARDEN,m,0.548195,,,,,,0.887962963,-0.196296296,0,0,0,,0,360,360,130,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.633215,1,,,,,,200,WORD,"ID",33,beacon,BEACON,m,0.633215,,,,,,0.887962963,-0.196296296,0,0,0,,0,361,361,19,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.764205,1,,,,,,310,NW,UN,33,sproly,DANIET,z,0.764205,,,,,,0.887962963,-0.196296296,0,0,0,space,0,362,362,369,1,16.682305
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,1.17374,1,,,,,,86,WORD,UN,33,filter,RODENT,m,1.17374,,,,,,0.887962963,-0.196296296,0,0,0,,0,363,363,145,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.806495,1,,,,,,253,NW,"ID",16,resait,RESAIT,z,0.806495,,,,,,0.887962963,-0.196296296,0,0,0,,0,364,364,312,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.706915,1,,,,,,6,WORD,"ID",16,bundle,BUNDLE,m,0.706915,,,,,,0.887962963,-0.196296296,0,0,0,,0,365,365,65,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.66881,1,,,,,,94,WORD,UN,33,thread,TRAVEL,m,0.66881,,,,,,0.887962963,-0.196296296,0,0,0,,0,366,366,153,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.567445,1,,,,,,135,WORD,UN,16,bleach,IMPORT,m,0.567445,,,,,,0.887962963,-0.196296296,0,0,0,,0,367,367,194,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,,,,,,,,0.72274,0,,,,,,73,WORD,UN,33,plaque,SOURCE,m,0.72274,,,,,,0.887962963,-0.196296296,0,0,0,,0,368,368,132,1,
