counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.651,,,,,,,,0.651,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,301,301,46,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.732,,,,,,,,0.732,1,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,302,302,57,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.539,,,,,,,,0.539,1,,,,,,318,NW,"ID",33,reagly,REAGLY,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,303,303,257,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.549,,,,,,,,0.549,1,,,,,,227,WORD,UN,33,master,SELDOM,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,304,304,166,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.599,,,,,,,,0.599,1,,,,,,133,WORD,"ID",16,chrome,CHROME,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,305,305,72,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.687,,,,,,,,0.687,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,306,306,145,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.519,,,,,,,,0.519,1,,,,,,119,WORD,"ID",33,spider,SPIDER,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,307,307,58,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.545,,,,,,,,0.545,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,308,308,171,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.555,,,,,,,,0.555,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,309,309,172,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.731,,,,,,,,0.731,1,,,,,,393,NW,"ID",16,ganous,GANOUS,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,310,310,332,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.651,,,,,,,,0.651,1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,311,311,125,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.638,,,,,,,,0.638,1,,,,,,375,NW,"ID",16,yorque,YORQUE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,312,312,314,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.619,,,,,,,,0.619,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,313,313,389,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47,,,,,,,,0.47,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,314,314,127,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.661,,,,,,,,0.661,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,315,315,358,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.557,,,,,,,,0.557,1,,,,,,467,NW,UN,33,wictor,GORBIE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,316,316,406,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.615,,,,,,,,0.615,1,,,,,,14,WORD,UN,16,orange,ALMOST,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,317,317,193,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.622,,,,,,,,0.622,1,,,,,,13,WORD,UN,16,almost,STRIVE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,318,318,192,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.617,,,,,,,,0.617,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,319,319,244,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.542,,,,,,,,0.542,1,,,,,,272,NW,UN,16,sortel,DAMILT,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,320,320,451,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.778,,,,,,,,0.778,1,,,,,,160,WORD,"ID",16,violet,VIOLET,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,321,321,99,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.535,,,,,,,,0.535,1,,,,,,29,WORD,UN,16,orient,SKETCH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,322,322,208,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.654,,,,,,,,0.654,1,,,,,,425,NW,UN,33,urivel,FRUDGE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,323,323,364,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.692,,,,,,,,0.692,1,,,,,,204,WORD,UN,33,lounge,BURDEN,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,324,324,143,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.618,,,,,,,,0.618,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,325,325,178,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56,,,,,,,,0.56,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,326,326,152,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.552,,,,,,,,0.552,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,327,327,279,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.523,,,,,,,,0.523,1,,,,,,128,WORD,"ID",16,senior,SENIOR,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,328,328,67,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1.071,,,,,,,,1.071,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,329,329,465,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.516,,,,,,,,0.516,1,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,330,330,22,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.571,,,,,,,,0.571,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,331,331,230,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1,,,,,,,,1,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,332,332,395,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.548,,,,,,,,0.548,1,,,,,,364,NW,"ID",16,impote,IMPOTE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,333,333,303,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.629,,,,,,,,0.629,1,,,,,,293,NW,UN,16,inhort,SWANCE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,334,334,472,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.619,,,,,,,,0.619,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,335,335,1,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.546,,,,,,,,0.546,1,,,,,,126,WORD,"ID",16,enough,ENOUGH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,336,336,65,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.753,,,,,,,,0.753,1,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,337,337,448,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.548,,,,,,,,0.548,1,,,,,,38,WORD,UN,16,insect,POWDER,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,338,338,217,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.726,,,,,,,,0.726,1,,,,,,163,WORD,"ID",16,string,STRING,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,339,339,102,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.767,,,,,,,,0.767,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,340,340,377,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.614,,,,,,,,0.614,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,341,341,386,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.766,,,,,,,,0.766,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,342,342,148,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.602,,,,,,,,0.602,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,343,343,15,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.498,,,,,,,,0.498,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,344,344,19,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.688,,,,,,,,0.688,1,,,,,,460,NW,UN,33,justre,MINGAR,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,345,345,399,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.507,,,,,,,,0.507,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,346,346,56,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.565,,,,,,,,0.565,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,347,347,176,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.549,,,,,,,,0.549,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,348,348,248,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.668,,,,,,,,0.668,1,,,,,,295,NW,UN,16,beinch,GLEATH,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,349,349,474,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.487,,,,,,,,0.487,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,350,350,419,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,0,0.578,,,,,,,,0.578,0,,,,,,35,WORD,UN,16,vanish,SOCKET,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,351,351,214,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.644,,,,,,,,0.644,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,352,352,357,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.532,,,,,,,,0.532,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,353,353,252,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.59,,,,,,,,0.59,1,,,,,,256,NW,UN,16,veniod,INLORS,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,354,354,435,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.617,,,,,,,,0.617,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,355,355,105,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.518,,,,,,,,0.518,1,,,,,,412,NW,"ID",16,jiluer,JILUER,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,356,356,351,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.542,,,,,,,,0.542,1,,,,,,162,WORD,"ID",16,candle,CANDLE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,357,357,101,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.514,,,,,,,,0.514,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,358,358,30,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.535,,,,,,,,0.535,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,359,359,52,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.535,,,,,,,,0.535,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,360,360,285,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.568,,,,,,,,0.568,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,361,361,235,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.615,,,,,,,,0.615,1,,,,,,41,WORD,UN,16,chapel,SPRING,m,,,,,,-0.011111111,-0.422222222,0,0,0,space,0,362,362,220,1,2.549
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.555,,,,,,,,0.555,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,363,363,118,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.467,,,,,,,,0.467,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,364,364,177,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.457,,,,,,,,0.457,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,365,365,169,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.515,,,,,,,,0.515,1,,,,,,53,WORD,UN,16,ramble,POLICE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,366,366,232,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.446,,,,,,,,0.446,1,,,,,,132,WORD,"ID",16,strong,STRONG,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,367,367,71,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.623,,,,,,,,0.623,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,368,368,334,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.512,,,,,,,,0.512,1,,,,,,92,WORD,"ID",33,strand,STRAND,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,369,369,31,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.487,,,,,,,,0.487,1,,,,,,71,WORD,"ID",33,garden,GARDEN,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,370,370,10,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.484,,,,,,,,0.484,1,,,,,,88,WORD,"ID",33,hunger,HUNGER,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,371,371,27,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.568,,,,,,,,0.568,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,372,372,243,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.507,,,,,,,,0.507,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,373,373,111,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.566,,,,,,,,0.566,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,374,374,45,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.591,,,,,,,,0.591,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,375,375,59,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.522,,,,,,,,0.522,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,376,376,7,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.635,,,,,,,,0.635,1,,,,,,66,WORD,"ID",33,gospel,GOSPEL,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,377,377,5,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.887,,,,,,,,0.887,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,378,378,70,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.492,,,,,,,,0.492,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,379,379,51,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.592,,,,,,,,0.592,1,,,,,,159,WORD,"ID",16,detail,DETAIL,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,380,380,98,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.533,,,,,,,,0.533,1,,,,,,5,WORD,UN,16,bundle,PLUNGE,m,,,,,,-0.011111111,-0.422222222,0,0,0,,0,381,381,184,1,
,,,,,,,,,,,,,,,,,,57f697c6733f560001b5898b,2020-11-27_15h01.16.978,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.803,,,,,,,,0.803,1,,,,,,267,NW,UN,16,packes,PASINK,z,,,,,,-0.011111111,-0.422222222,0,0,0,,0,382,382,446,1,
