counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.849355,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,0.849355,,,,,,0.247222239,-0.200925993,0,0,0,,0,298,298,118,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.68926,1,,,,,,204,WORD,UN,33,lounge,BURDEN,m,0.68926,,,,,,0.247222239,-0.200925993,0,0,0,,0,299,299,143,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.72363,1,,,,,,44,WORD,UN,16,clergy,DANGER,m,0.72363,,,,,,0.247222239,-0.200925993,0,0,0,,0,300,300,223,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.902025,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,0.902025,,,,,,0.247222239,-0.200925993,0,0,0,,0,301,301,376,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.720785,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,0.720785,,,,,,0.247222239,-0.200925993,0,0,0,,0,302,302,7,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.622705,1,,,,,,18,WORD,UN,16,patron,HUMBLE,m,0.622705,,,,,,0.247222239,-0.200925993,0,0,0,,0,303,303,197,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.879225,1,,,,,,45,WORD,UN,16,single,CLERGY,m,0.879225,,,,,,0.247222239,-0.200925993,0,0,0,,0,304,304,224,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.81463,1,,,,,,448,NW,UN,33,brunge,SADENT,z,0.81463,,,,,,0.247222239,-0.200925993,0,0,0,,0,305,305,387,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.7637,1,,,,,,363,NW,"ID",16,breali,BREALI,z,0.7637,,,,,,0.247222239,-0.200925993,0,0,0,,0,306,306,302,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.733075,0,,,,,,402,NW,"ID",16,syntic,SYNTIC,z,0.733075,,,,,,0.247222239,-0.200925993,0,0,0,,0,307,307,341,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.785115,1,,,,,,157,WORD,"ID",16,dragon,DRAGON,m,0.785115,,,,,,0.247222239,-0.200925993,0,0,0,,0,308,308,96,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.77121,1,,,,,,26,WORD,UN,16,butler,SPRINT,m,0.77121,,,,,,0.247222239,-0.200925993,0,0,0,,0,309,309,205,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.62232,1,,,,,,53,WORD,UN,16,ramble,POLICE,m,0.62232,,,,,,0.247222239,-0.200925993,0,0,0,,0,310,310,232,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.81422,1,,,,,,383,NW,"ID",16,aungre,AUNGRE,z,0.81422,,,,,,0.247222239,-0.200925993,0,0,0,,0,311,311,322,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.74941,1,,,,,,440,NW,UN,33,rastoe,SARIDE,z,0.74941,,,,,,0.247222239,-0.200925993,0,0,0,,0,312,312,379,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,1.03058,0,,,,,,230,WORD,UN,33,mother,FRINGE,m,1.03058,,,,,,0.247222239,-0.200925993,0,0,0,,0,313,313,169,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.914075,0,,,,,,16,WORD,UN,16,charge,FAUCET,m,0.914075,,,,,,0.247222239,-0.200925993,0,0,0,,0,314,314,195,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.934965,1,,,,,,121,WORD,"ID",16,thrive,THRIVE,m,0.934965,,,,,,0.247222239,-0.200925993,0,0,0,,0,315,315,60,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.977215,1,,,,,,277,NW,UN,16,unighs,PETAIN,z,0.977215,,,,,,0.247222239,-0.200925993,0,0,0,,0,316,316,456,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.84946,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,0.84946,,,,,,0.247222239,-0.200925993,0,0,0,,0,317,317,50,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.86371,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,0.86371,,,,,,0.247222239,-0.200925993,0,0,0,,0,318,318,272,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.69971,1,,,,,,182,WORD,UN,33,absent,WINTER,m,0.69971,,,,,,0.247222239,-0.200925993,0,0,0,,0,319,319,121,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.649385,1,,,,,,327,NW,"ID",33,plenac,PLENAC,z,0.649385,,,,,,0.247222239,-0.200925993,0,0,0,,0,320,320,266,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.769145,1,,,,,,281,NW,UN,16,porlex,MELATY,z,0.769145,,,,,,0.247222239,-0.200925993,0,0,0,,0,321,321,460,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.89465,1,,,,,,414,NW,"ID",16,serbol,SERBOL,z,0.89465,,,,,,0.247222239,-0.200925993,0,0,0,,0,322,322,353,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.547565,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,0.547565,,,,,,0.247222239,-0.200925993,0,0,0,,0,323,323,12,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.68476,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,0.68476,,,,,,0.247222239,-0.200925993,0,0,0,,0,324,324,148,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.58778,1,,,,,,173,WORD,"ID",16,shower,SHOWER,m,0.58778,,,,,,0.247222239,-0.200925993,0,0,0,,0,325,325,112,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.629,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,0.629,,,,,,0.247222239,-0.200925993,0,0,0,,0,326,326,111,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.620215,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,0.620215,,,,,,0.247222239,-0.200925993,0,0,0,,0,327,327,306,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.472075,1,,,,,,57,WORD,UN,16,danger,CHANGE,m,0.472075,,,,,,0.247222239,-0.200925993,0,0,0,,0,328,328,236,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.55264,1,,,,,,108,WORD,"ID",33,reckon,RECKON,m,0.55264,,,,,,0.247222239,-0.200925993,0,0,0,,0,329,329,47,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.80934,0,,,,,,296,NW,UN,16,fertic,BEINCH,z,0.80934,,,,,,0.247222239,-0.200925993,0,0,0,,0,330,330,475,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.698655,1,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,0.698655,,,,,,0.247222239,-0.200925993,0,0,0,,0,331,331,40,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.596075,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,0.596075,,,,,,0.247222239,-0.200925993,0,0,0,,0,332,332,35,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.588515,1,,,,,,282,NW,UN,16,veralf,PORLEX,z,0.588515,,,,,,0.247222239,-0.200925993,0,0,0,,0,333,333,461,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.78059,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,0.78059,,,,,,0.247222239,-0.200925993,0,0,0,,0,334,334,70,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.710745,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,0.710745,,,,,,0.247222239,-0.200925993,0,0,0,,0,335,335,175,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.807445,1,,,,,,89,WORD,"ID",33,permit,PERMIT,m,0.807445,,,,,,0.247222239,-0.200925993,0,0,0,,0,336,336,28,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.64703,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,0.64703,,,,,,0.247222239,-0.200925993,0,0,0,,0,337,337,453,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.617515,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,0.617515,,,,,,0.247222239,-0.200925993,0,0,0,,0,338,338,172,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.716295,0,,,,,,419,NW,"ID",16,slount,SLOUNT,z,0.716295,,,,,,0.247222239,-0.200925993,0,0,0,,0,339,339,358,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.562225,1,,,,,,192,WORD,UN,33,object,PLAGUE,m,0.562225,,,,,,0.247222239,-0.200925993,0,0,0,,0,340,340,131,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.9554,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,0.9554,,,,,,0.247222239,-0.200925993,0,0,0,,0,341,341,212,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.80668,0,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,0.80668,,,,,,0.247222239,-0.200925993,0,0,0,,0,342,342,448,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.844575,1,,,,,,280,NW,UN,16,melaty,CURBOL,z,0.844575,,,,,,0.247222239,-0.200925993,0,0,0,,0,343,343,459,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.72198,1,,,,,,283,NW,UN,16,shaple,VERALF,z,0.72198,,,,,,0.247222239,-0.200925993,0,0,0,,0,344,344,462,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.71211,1,,,,,,256,NW,UN,16,veniod,INLORS,z,0.71211,,,,,,0.247222239,-0.200925993,0,0,0,,0,345,345,435,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.678015,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,0.678015,,,,,,0.247222239,-0.200925993,0,0,0,,0,346,346,91,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.703255,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,0.703255,,,,,,0.247222239,-0.200925993,0,0,0,,0,347,347,4,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.7509,1,,,,,,141,WORD,"ID",16,orphan,ORPHAN,m,0.7509,,,,,,0.247222239,-0.200925993,0,0,0,,0,348,348,80,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.750505,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,0.750505,,,,,,0.247222239,-0.200925993,0,0,0,,0,349,349,26,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.86218,0,,,,,,318,NW,"ID",33,reagly,REAGLY,z,0.86218,,,,,,0.247222239,-0.200925993,0,0,0,,0,350,350,257,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.737675,0,,,,,,422,NW,UN,33,streld,ALCOUD,z,0.737675,,,,,,0.247222239,-0.200925993,0,0,0,,0,351,351,361,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.69507,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,0.69507,,,,,,0.247222239,-0.200925993,0,0,0,,0,352,352,249,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.833175,0,,,,,,476,NW,UN,33,photie,JOSTED,z,0.833175,,,,,,0.247222239,-0.200925993,0,0,0,,0,353,353,415,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,1.16633,1,,,,,,218,WORD,UN,33,bucket,SHRINK,m,1.16633,,,,,,0.247222239,-0.200925993,0,0,0,,0,354,354,157,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.97369,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,0.97369,,,,,,0.247222239,-0.200925993,0,0,0,,0,355,355,145,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.786225,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,0.786225,,,,,,0.247222239,-0.200925993,0,0,0,,0,356,356,17,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.749565,1,,,,,,287,NW,UN,16,yaceup,NYMBEL,z,0.749565,,,,,,0.247222239,-0.200925993,0,0,0,,0,357,357,466,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.67077,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,0.67077,,,,,,0.247222239,-0.200925993,0,0,0,,0,358,358,2,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.77977,1,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,0.77977,,,,,,0.247222239,-0.200925993,0,0,0,,0,359,359,95,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.681755,0,,,,,,48,WORD,UN,16,survey,WALNUT,m,0.681755,,,,,,0.247222239,-0.200925993,0,0,0,,0,360,360,227,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,1.226755,1,,,,,,285,NW,UN,16,reldon,PRUDGE,z,1.226755,,,,,,0.247222239,-0.200925993,0,0,0,,0,361,361,464,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.66093,1,,,,,,150,WORD,"ID",16,random,RANDOM,m,0.66093,,,,,,0.247222239,-0.200925993,0,0,0,space,0,362,362,89,1,48.903785
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.61695,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,0.61695,,,,,,0.247222239,-0.200925993,0,0,0,,0,363,363,377,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.53685,1,,,,,,232,WORD,UN,33,nature,INJECT,m,0.53685,,,,,,0.247222239,-0.200925993,0,0,0,,0,364,364,171,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.545525,1,,,,,,34,WORD,UN,16,socket,JUNGLE,m,0.545525,,,,,,0.247222239,-0.200925993,0,0,0,,0,365,365,213,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.471145,1,,,,,,83,WORD,"ID",33,result,RESULT,m,0.471145,,,,,,0.247222239,-0.200925993,0,0,0,,0,366,366,22,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.623725,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,0.623725,,,,,,0.247222239,-0.200925993,0,0,0,,0,367,367,113,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.629335,0,,,,,,299,NW,UN,16,yarion,STURCH,z,0.629335,,,,,,0.247222239,-0.200925993,0,0,0,,0,368,368,478,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.55626,0,,,,,,348,NW,"ID",33,dumple,DUMPLE,z,0.55626,,,,,,0.247222239,-0.200925993,0,0,0,,0,369,369,287,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.86341,1,,,,,,268,NW,UN,16,orchet,PACKES,z,0.86341,,,,,,0.247222239,-0.200925993,0,0,0,,0,370,370,447,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.6513,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,0.6513,,,,,,0.247222239,-0.200925993,0,0,0,,0,371,371,259,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.857675,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,0.857675,,,,,,0.247222239,-0.200925993,0,0,0,,0,372,372,54,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.619435,1,,,,,,351,NW,"ID",33,tiesch,TIESCH,z,0.619435,,,,,,0.247222239,-0.200925993,0,0,0,,0,373,373,290,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.655275,1,,,,,,144,WORD,"ID",16,sponge,SPONGE,m,0.655275,,,,,,0.247222239,-0.200925993,0,0,0,,0,374,374,83,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.728725,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,0.728725,,,,,,0.247222239,-0.200925993,0,0,0,,0,375,375,273,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.56422,1,,,,,,130,WORD,"ID",16,stupid,STUPID,m,0.56422,,,,,,0.247222239,-0.200925993,0,0,0,,0,376,376,69,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.636645,1,,,,,,167,WORD,"ID",16,design,DESIGN,m,0.636645,,,,,,0.247222239,-0.200925993,0,0,0,,0,377,377,106,1,
,,,,,,,,,,,,,,,,,,5f863b1e4047781878fd5d21,2020-11-27_17h09.35.909,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.55085,1,,,,,,29,WORD,UN,16,orient,SKETCH,m,0.55085,,,,,,0.247222239,-0.200925993,0,0,0,,0,378,378,208,1,
